FIPS,index,TimePeriod,Agri,Mini,Util,M4,M4I,unem,clusters
36073.0,15674,2006,0.7269448650553194,0.3620206006461295,-0.22675872005129527,0.007226338413068412,0.0012821277988412025,-0.01538461538461533,1.0
36075.0,15675,2003,-0.11323688181723135,0.10499974296629233,0.13395365995097563,-0.006913113032603668,0.0015305540585676012,0.9307692307692301,1.0
36075.0,15676,2004,-0.06078194430269157,-0.09743670708230567,-0.025638670328838487,0.005551171130980137,0.0119438572061737,-0.4384615384615387,1.0
36075.0,15677,2005,0.40229960663470976,-0.27168339200044045,0.012950529742589367,0.001973669474457651,0.011496162680330796,-0.7538461538461529,1.0
36075.0,15678,2006,0.20897186074196306,0.24728172718422492,-0.060206584231426774,0.007226338413068412,0.0012821277988412025,-0.44615384615384635,1.0
36075.0,15679,2007,-0.7801595471607197,-0.2156872979819422,0.04936662183951768,0.014530043488179878,-0.017333496612281098,-0.2615384615384615,1.0
36075.0,15680,2008,0.3611732810093997,0.054173182905266515,-0.004018615305925621,-0.05890014591566839,-0.012854928854692301,1.3692307692307697,1.0
36075.0,15681,2009,0.13605462237344135,0.2153703519908614,0.10530471591676616,-0.06693818803015361,-0.0017879443832881001,3.099999999999998,1.0
36075.0,15682,2010,-0.00470651317688997,-0.12063901283421608,0.0036166446772210037,0.061538727381233116,-0.0006530729079690998,0.884615384615385,1.0
36075.0,15683,2011,-0.42032510288559344,-0.2598112786577591,-0.09523662109881847,0.017892626716609072,-7.893666998280008e-05,-0.015384615384611777,1.0
36075.0,15684,2012,0.2813033811876071,0.7693353499681308,0.02076929111720993,0.008794955780447644,-0.00022870450164149997,0.28461538461538183,1.0
36075.0,15685,2013,0.10849188599077308,-0.4299454646966332,0.06299853181348247,-0.020354927367058906,-9.678671963660006e-05,-1.0307692307692307,1.0
36075.0,15686,2014,0.09254906584857636,-0.02022167651781359,-0.16131629897598287,0.012412285030527492,1.6405704125300102e-05,-1.976923076923077,1.0
36075.0,15687,2015,-0.18346540660365918,0.03606648763333098,0.0959256755680471,0.015663399239893572,0.0007532810705194,-0.8999999999999995,1.0
36075.0,15688,2016,0.07700087055995297,-0.09203525846235117,-0.09476185717774399,-0.004745406047955036,0.0017009522509732998,-0.6461538461538465,1.0
36075.0,15689,2017,0.4645411120634666,-0.08740031559090866,0.13107553580240427,-0.0003083694217558275,0.0037311599478214,-0.14615384615384652,1.0
36075.0,15690,2018,-0.9756036113503317,0.08524438791596367,-0.12253176326968429,0.009627760401200725,0.0015969085417898007,-1.0153846153846144,1.0
36077.0,15691,2007,-1.4102761015220402,-0.17159604075792423,-0.20234938172023575,0.014530043488179878,-0.017333496612281098,0.038461538461538325,1.0
36077.0,15692,2008,1.3757601068130878,-0.33751611793778835,0.4446823251245231,-0.05890014591566839,-0.012854928854692301,1.1769230769230763,1.0
36077.0,15693,2009,-0.26141894267785304,0.49775386647823083,-0.49587267713423877,-0.06693818803015361,-0.0017879443832881001,2.046153846153846,1.0
36077.0,15694,2010,1.1924959035353897,-0.07820336317871757,0.31784309754601736,0.061538727381233116,-0.0006530729079690998,0.06153846153846221,1.0
36077.0,15695,2011,-0.9367204253232249,-0.320546533313399,0.16491017009624365,0.017892626716609072,-7.893666998280008e-05,0.08461538461538431,1.0
36077.0,15696,2012,0.14740432277215731,0.32451328399517543,-0.25391752274343027,0.008794955780447644,-0.00022870450164149997,0.17692307692307718,1.0
36077.0,15697,2013,0.05350055106530682,0.020105012040810166,-0.1931313506690433,-0.020354927367058906,-9.678671963660006e-05,-1.0,1.0
36077.0,15698,2014,-0.22283318818172226,0.01531052006394873,0.25930812281252713,0.012412285030527492,1.6405704125300102e-05,-1.2230769230769223,1.0
36077.0,15699,2015,-0.20476714145200425,0.026888181761332675,-0.0550605079955826,0.015663399239893572,0.0007532810705194,-0.33846153846153904,1.0
36077.0,15700,2016,0.5584629824232294,0.2252773941483408,-0.014604484660820205,-0.004745406047955036,0.0017009522509732998,-0.430769230769231,1.0
36077.0,15701,2017,-0.4953459743167681,-0.3065940139642631,0.5741654966401004,-0.0003083694217558275,0.0037311599478214,0.0,1.0
36077.0,15702,2018,0.30675849052797943,-0.02697925262363654,-0.03951463348373352,0.009627760401200725,0.0015969085417898007,-0.6538461538461542,1.0
36077.0,15703,2019,-0.287229718741294,0.11761695666392313,-0.30539615332594927,0.15565952540225947,-0.0064000313172928,-0.2769230769230768,1.0
36077.0,15704,2020,0.07168236529841643,-0.24723605627811018,-0.05944307495842338,-0.1106583506902945,-0.0015167434607625998,2.8769230769230774,1.0
36079.0,15705,2019,-1.5508528357664062,2.8764390440556413,-0.3080255772340532,0.15565952540225947,-0.0064000313172928,-0.13846153846153886,3.0
36079.0,15706,2020,1.1069155736713885,-2.9429565884935105,0.06641523494204904,-0.1106583506902945,-0.0015167434607625998,3.707692307692308,3.0
36081.0,15707,2006,-0.2283784781292244,-0.5387621317972275,0.04700004481033382,0.007226338413068412,0.0012821277988412025,-0.6923076923076925,2.0
36081.0,15708,2007,-1.2156976620519115,-0.1644375356537804,0.04171040747195143,0.014530043488179878,-0.017333496612281098,-0.08461538461538343,2.0
36081.0,15709,2008,0.1234519792461164,-0.5654479586426193,-0.08301156933705833,-0.05890014591566839,-0.012854928854692301,0.6692307692307686,2.0
36081.0,15710,2016,-0.6382563704454736,-0.014771162494720436,0.11564890217881718,-0.004745406047955036,0.0017009522509732998,-0.430769230769231,2.0
36081.0,15711,2017,-0.3297766332527443,-2.7154209398622333,-0.13816869210313598,-0.0003083694217558275,0.0037311599478214,-0.5615384615384613,2.0
36083.0,15712,2013,-0.006103669196578565,0.08609389207253315,-0.13114958027530932,-0.020354927367058906,-9.678671963660006e-05,-1.0153846153846153,1.0
36083.0,15713,2014,-0.15042206056021534,0.055751314546022,0.12236046566917125,0.012412285030527492,1.6405704125300102e-05,-1.4384615384615387,1.0
36083.0,15714,2015,-0.15732621438951533,-0.048271827786454224,0.10215522565630408,0.015663399239893572,0.0007532810705194,-0.7076923076923078,1.0
36083.0,15715,2016,0.2178739158430627,0.1220174909056091,0.09491965907334077,-0.004745406047955036,0.0017009522509732998,-0.3461538461538467,1.0
36083.0,15716,2020,-0.3469018768025105,-0.34626079284936573,0.09824898787532987,-0.1106583506902945,-0.0015167434607625998,3.1307692307692307,1.0
36087.0,15717,2005,0.016297384237354606,-0.08414721766386535,0.02549021768661852,0.001973669474457651,0.011496162680330796,-0.5153846153846162,3.0
36087.0,15718,2006,0.06786375073217776,0.19639372085824824,-0.19018140812901407,0.007226338413068412,0.0012821277988412025,-0.27692307692307594,3.0
36087.0,15719,2007,-0.6871811675603183,-0.1530113096596839,0.2544810574331908,0.014530043488179878,-0.017333496612281098,0.08461538461538431,3.0
36087.0,15720,2008,0.3909733854853741,0.17130966553319737,-0.40750740764153726,-0.05890014591566839,-0.012854928854692301,0.9153846153846157,3.0
36087.0,15721,2009,0.013088782308820157,-0.2016870475764705,0.11742799984251029,-0.06693818803015361,-0.0017879443832881001,2.292307692307692,3.0
36087.0,15722,2010,-0.7316466038058138,-0.5421180182786198,0.5586842217721344,0.061538727381233116,-0.0006530729079690998,0.615384615384615,3.0
36087.0,15723,2011,-0.05300688043950519,0.3525181260500112,-0.1693340262652807,0.017892626716609072,-7.893666998280008e-05,-0.40769230769230713,3.0
36087.0,15724,2012,1.0618001940775157,0.32139117084124713,-0.14199994919638748,0.008794955780447644,-0.00022870450164149997,0.22307692307692228,3.0
36087.0,15725,2013,-0.8741549632829733,-0.09722654139939912,0.345443781980153,-0.020354927367058906,-9.678671963660006e-05,-0.9923076923076914,3.0
36087.0,15726,2014,0.5108406447322835,0.1895712321091665,-0.2724280131754213,0.012412285030527492,1.6405704125300102e-05,-1.2461538461538462,3.0
36087.0,15727,2015,0.3497113841436956,-0.037032621026298784,-0.070684950534881,0.015663399239893572,0.0007532810705194,-0.6307692307692312,3.0
36087.0,15728,2016,0.10455763939623264,0.22424391996687554,0.07152082257054637,-0.004745406047955036,0.0017009522509732998,-0.31538461538461515,3.0
36087.0,15729,2017,-0.9727593047501184,-0.5067376236011452,-0.07226295094518598,-0.0003083694217558275,0.0037311599478214,0.06923076923076898,3.0
36087.0,15730,2018,1.0264540577038677,0.023414415087588125,-0.32243114958751384,0.009627760401200725,0.0015969085417898007,-0.6230769230769222,3.0
36087.0,15731,2019,-1.2323274742342436,0.17112032951818357,0.24389476028638413,0.15565952540225947,-0.0064000313172928,-0.30000000000000115,3.0
36087.0,15732,2020,0.8988307244802067,-0.08850230529953151,0.3340249477962143,-0.1106583506902945,-0.0015167434607625998,4.338461538461539,3.0
36089.0,15733,2003,-1.9786412243030504,0.49104433673605286,-0.06887207188318989,-0.006913113032603668,0.0015305540585676012,0.4307692307692319,1.0
36089.0,15734,2004,2.360349985688721,-0.06489002235601404,0.05748914121589088,0.005551171130980137,0.0119438572061737,-0.023076923076923883,1.0
36089.0,15735,2005,-1.0024352115658886,-0.033766416054969994,-0.08995880847884408,0.001973669474457651,0.011496162680330796,-1.0,1.0
36089.0,15736,2006,-0.8284471523971568,0.7453842537147182,0.11356525203048307,0.007226338413068412,0.0012821277988412025,-0.3538461538461535,1.0
36089.0,15737,2007,0.9507587676426361,-0.380152387352787,-0.15601051555438694,0.014530043488179878,-0.017333496612281098,-0.038461538461538325,1.0
36089.0,15738,2008,-0.716635255778364,-0.37053015125933975,0.18407823740927043,-0.05890014591566839,-0.012854928854692301,1.3153846153846152,1.0
36089.0,15739,2009,-0.25686207661839155,-1.263643621522153,-0.0800230659975334,-0.06693818803015361,-0.0017879443832881001,2.953846153846154,1.0
36089.0,15740,2010,1.1952700964212077,1.0442053478521274,0.04821070208836531,0.061538727381233116,-0.0006530729079690998,0.546153846153846,1.0
36089.0,15741,2011,-0.527289232843005,-0.19163615124602806,-0.0013581156085287205,0.017892626716609072,-7.893666998280008e-05,-0.06153846153846132,1.0
36089.0,15742,2012,-0.4577029046310077,0.48567515534748296,-0.14083526689292114,0.008794955780447644,-0.00022870450164149997,-0.09230769230769376,1.0
36089.0,15743,2013,0.6260119746399315,-0.008632844083791724,0.0774559611101644,-0.020354927367058906,-9.678671963660006e-05,-0.9846153846153829,1.0
36089.0,15744,2014,-0.048746175207339704,-0.2667340016216997,-0.013196014760596952,0.012412285030527492,1.6405704125300102e-05,-1.5615384615384622,1.0
36089.0,15745,2015,-0.5155664012717764,0.32012714256974917,-0.091186527506526,0.015663399239893572,0.0007532810705194,-0.453846153846154,1.0
36089.0,15746,2016,0.49657997668935394,0.3166731544888748,0.16588079553716817,-0.004745406047955036,0.0017009522509732998,-0.6461538461538456,1.0
36089.0,15747,2017,-0.43318830398442465,0.06517134536880498,0.06645758496808263,-0.0003083694217558275,0.0037311599478214,-0.0846153846153852,1.0
36089.0,15748,2018,0.2576403688822513,0.24423760393424487,-0.23738393524120127,0.009627760401200725,0.0015969085417898007,-1.0769230769230766,1.0
36089.0,15749,2019,-0.23272136727742065,-0.868568179008653,0.13622437845372737,0.15565952540225947,-0.0064000313172928,-0.22307692307692228,1.0
36089.0,15750,2020,0.07791405855546607,0.3867825953088353,-0.00384284389721401,-0.1106583506902945,-0.0015167434607625998,2.546153846153845,1.0
36091.0,15751,2003,-0.5294079694717375,0.20455924084010668,0.511648134590267,-0.006913113032603668,0.0015305540585676012,0.12307692307692353,1.0
36091.0,15752,2004,0.14494315726980922,-0.024534176084793913,-0.3730761665671416,0.005551171130980137,0.0119438572061737,-0.10000000000000009,1.0
36091.0,15753,2005,-0.8606100973661004,-0.35709810439017,0.003345849197140538,0.001973669474457651,0.011496162680330796,-0.2615384615384615,1.0
36091.0,15754,2006,1.7134507401179793,0.3196603879088098,0.13816567512708033,0.007226338413068412,0.0012821277988412025,-0.13846153846153753,1.0
36091.0,15755,2007,-1.0556891250872429,-0.06406920242019432,-0.3953033897999134,0.014530043488179878,-0.017333496612281098,0.09230769230769198,1.0
36091.0,15756,2008,0.8573775299169011,-0.07211788357490789,0.5075485675041467,-0.05890014591566839,-0.012854928854692301,0.8846153846153841,1.0
36091.0,15757,2009,-1.3680664499977624,0.28986561071032924,-0.2970531968920316,-0.06693818803015361,-0.0017879443832881001,1.9615384615384617,1.0
36091.0,15758,2010,1.6947486788232915,-0.26214839097629294,0.19315749995459264,0.061538727381233116,-0.0006530729079690998,0.569230769230769,1.0
36091.0,15759,2011,-0.7842053020253807,0.042112360210600386,0.1314425614755237,0.017892626716609072,-7.893666998280008e-05,-0.3307692307692305,1.0
36091.0,15760,2012,-0.28634883054487936,0.0572618798366058,-0.48750569591826043,0.008794955780447644,-0.00022870450164149997,0.22307692307692317,1.0
36091.0,15761,2013,0.3329269196965381,-0.09575409450344452,0.3815275014187165,-0.020354927367058906,-9.678671963660006e-05,-0.9461538461538472,1.0
36091.0,15762,2014,0.024579149383393784,0.061351398466619855,-0.1861251784474547,0.012412285030527492,1.6405704125300102e-05,-1.2846153846153836,1.0
36091.0,15763,2015,-0.35119119215981875,0.011783914013992813,-0.14180535300214814,0.015663399239893572,0.0007532810705194,-0.523076923076923,1.0
36091.0,15764,2016,-0.7560568793892202,0.3410962058517928,0.16344061828104905,-0.004745406047955036,0.0017009522509732998,-0.27692307692307727,1.0
36091.0,15765,2017,1.854276245070384,-0.4155397736632924,0.3128653425016559,-0.0003083694217558275,0.0037311599478214,0.053846153846153655,1.0
36091.0,15766,2018,-1.4941076981729964,0.018340326437277454,-0.3374634570285959,0.009627760401200725,0.0015969085417898007,-0.43846153846153824,1.0
36091.0,15767,2019,1.352388747331398,0.15185097883262166,0.1800133169095428,0.15565952540225947,-0.0064000313172928,-0.2769230769230768,1.0
36091.0,15768,2020,-0.8945104465220712,-0.3113622958007909,-0.306142775456161,-0.1106583506902945,-0.0015167434607625998,3.2153846153846155,1.0
36093.0,15769,2012,-0.3559934625633092,0.12162243867780198,-0.006533157663756839,0.008794955780447644,-0.00022870450164149997,0.2153846153846155,
36095.0,15770,2003,0.21917671686630413,-0.43811223471883487,-0.18209292239316532,-0.006913113032603668,0.0015305540585676012,-0.29999999999999893,1.0
36095.0,15771,2004,-0.308305970010867,0.49616375448479033,0.022865534252645148,0.005551171130980137,0.0119438572061737,0.14615384615384563,1.0
36095.0,15772,2005,0.2741168652206163,-0.3183405744874577,-0.14240449580285386,0.001973669474457651,0.011496162680330796,-0.4769230769230761,1.0
36095.0,15773,2006,-0.1638513503781578,0.2165396967380815,0.14458666886893567,0.007226338413068412,0.0012821277988412025,0.038461538461538325,1.0
36095.0,15774,2015,-0.2225465082425302,-0.00862692744620297,0.2274116276351652,0.015663399239893572,0.0007532810705194,-0.9230769230769234,1.0
