FIPS_y,NeighborGDPComponent_Agric_y,NeighborGDPComponent_Mining_y,NeighborGDPComponent_Natu_y
22101.0,0.009584593061929107,0.03524714153092111,0.0014737103615625915
22103.0,0.004472360301095364,0.012427971307642028,-0.009205031918418899
22105.0,0.022958395037246417,-0.01810153098213165,-0.002867812644640911
22107.0,0.06450649214907342,-0.023879817693322435,0.03324396347111842
22109.0,0.015851856371288515,0.10971483001108273,-0.07329802975153127
22111.0,0.13364027954137842,0.013613758796668375,-0.049471103336927585
22113.0,0.016292336094187662,0.08052765659013729,-0.004494139171358082
22115.0,-0.03391948664381026,-0.020213688844246368,0.04716278766786769
22117.0,0.00872984969323447,0.02658787275194701,-0.02205470727811098
22119.0,0.006885492528759425,-0.009226889032971152,0.04499583884884802
22121.0,-0.009009605621485388,-0.013399483729611491,-0.05039336959537939
22123.0,0.5010258129446659,-0.021756319591791293,-0.471885959719585
22125.0,-0.005320805537235505,0.007532069683434336,0.04030689003517434
23001.0,0.12129989209922579,0.007860058522912793,-0.12047008938427038
23003.0,-5.372319902182074,-0.04291649042610178,5.381257819450685
23005.0,0.06405006842398,0.006159171101888226,-0.06987918601708565
23007.0,-17.17634823211699,-0.05117836208590137,17.591381392197114
23009.0,0.5043063750101943,0.004474585901425479,-0.49121104862691045
23011.0,0.04806744177075778,-0.0013891442329369392,-0.03428224506068965
23015.0,0.5735009311929529,-0.0032976223874350654,-0.5960047053991511
23017.0,0.024077176103433365,0.004214900697866236,-0.03445868608607324
23019.0,-0.12407397147465526,-0.008366825270012361,0.12481502108043466
23021.0,-0.21859056682930486,-0.026000164107787233,0.18238089223564757
23025.0,-0.030578442566149687,0.0006378919199113446,0.02574955406459871
23027.0,-0.06280870228361385,-0.005606415370541546,0.07191745722081067
23029.0,1.5402573783235345,0.013762630283234746,-1.521558201834049
23031.0,0.0013907120044133604,0.0010761946650068685,-0.00046265180314262176
24001.0,-0.007763703310448397,0.015776766556619342,0.015799362259868843
24003.0,-0.009765604379340206,-0.003923319813564204,0.006084835301177913
24005.0,0.001609236565243843,0.006780935840095193,-0.00766506646842008
24009.0,0.04894259748092828,0.028620103215769264,-0.07058234956604685
24011.0,0.021836469939709294,-0.023506368022083585,0.020792303619138152
24013.0,6.364932386861144e-05,0.017770581293086986,0.005140917486078261
24015.0,-0.004756909015872406,0.004063416705191259,0.008216497621240045
24017.0,-0.029126685076328183,-0.01105326743475902,0.0034356718470213007
24019.0,0.015943912106373914,-0.0036412658094218298,0.0012336380327066315
24021.0,0.006200722088484999,0.0069618781166949405,-0.014119802161153893
24023.0,0.023137554607527023,0.00813995207177136,0.007986391058934447
24025.0,-0.006597062728115643,-0.00176670886534781,0.004459588053758238
24027.0,-0.004270705941747981,0.0036675588705801093,0.0005079648927340183
24029.0,0.014426234222982878,0.005692576040642303,0.003779774344293857
24031.0,-0.00947331215158706,0.006124227695027181,0.0015396380580358876
24033.0,-0.008152574689130462,0.0013251659714793736,0.0031523088288842463
24035.0,-0.22437574887383877,0.008306926727073557,0.3007783386034442
24037.0,-0.04643227325206463,0.011478869834280406,-0.01597791110764748
24039.0,-0.06426275235555212,0.021614545149137004,0.0765218971041181
24041.0,0.005421344770849237,0.0026594042079064973,-0.0059173859033120205
24043.0,0.006838725662377986,0.02831430008076507,-0.01682310743724942
24045.0,-0.057409076057782484,0.006459254280008604,0.07287652050830093
24047.0,0.02474109215004136,0.012677291099053307,-0.004452884181185168
24510.0,0.06061974221057447,0.025368908824589927,-0.08563325451514896
25001.0,-0.032659735251573084,-0.013300197321121476,0.03148899300187519
25003.0,0.004753596481505182,0.0011454052886612919,-0.014582310620017809
25005.0,0.034313078155655465,0.006771777945412986,-0.045289691313520314
25009.0,-0.07282891711496209,-0.012211889327219012,0.08216385755058234
25011.0,-0.01065090270094135,0.0043958732128251046,0.009552099790311172
25013.0,0.005889343796373456,0.007461026438007079,-0.018280416206570674
25015.0,0.011760296183537836,-0.004951185868464214,-0.010672409889467091
25017.0,-0.04171179937647904,-0.007153880885573997,0.042478797041477015
25021.0,-0.009929234259005541,-0.003467531620767123,0.006066854640395145
25023.0,-0.013061689729438646,-0.015660986392783953,0.01990741118548195
25025.0,-0.012741337025762092,0.0014171373217109601,0.019318932095722392
25027.0,0.010868197650680778,0.004217455683971468,-0.020291023802405685
26001.0,-0.035418686731139896,0.13722672384811407,0.1816839961217511
26005.0,0.010389531124303714,0.004964942332021629,0.0011604521384970898
26007.0,0.024536590900484823,-0.05459660001658606,0.0041805525761029316
26009.0,-0.04269098759998266,-0.07829942588300062,0.06957470347414398
26011.0,-0.007821251124557097,-0.032812342337989894,0.007245756508758583
26017.0,-0.0661898017111413,0.0005576192076094542,0.07573092751640242
26019.0,0.013995517822471444,-0.014667844335847868,-0.022503577777305946
26021.0,-0.03544415470097595,0.009912586034784475,0.03650971513837582
26023.0,-0.03811811890047556,-0.004751731758452629,0.05207939538223519
26025.0,-0.013640480408549652,-0.0043765512339222525,0.01109521111069198
26027.0,0.022861803498422067,0.01936911767730121,-0.023620389677029126
26029.0,0.03017265991924956,0.010337794427818623,-0.033726179612648184
26031.0,0.03862221476611282,0.012469704050677889,-0.03929751077228179
26033.0,-0.051281926446756436,-0.09538264419612744,0.10017851447299385
26035.0,0.3312106851249421,0.053822220460694035,-0.32927479374199087
26037.0,-0.014213930221545552,0.007386799602407528,0.018009520706179817
26039.0,0.008726447353393518,0.0024575857769164756,0.0072914083472650345
26045.0,-0.020962532007184037,-0.004417131734073683,0.0246704789173045
26047.0,0.038690677439738974,0.013026895488870888,-0.04971484255867356
26049.0,-0.009720293273183165,0.007945176548909486,0.01409393609296803
26051.0,-0.006211105046754054,-0.0022576634542603494,-0.005746422988658761
26055.0,0.007910411992336878,-0.0026006799206766823,-0.011958030780113187
26059.0,0.00048300452213778655,0.007473670546075016,-0.00291555991790612
26061.0,0.017519522335343825,0.002612539420874944,-0.0037053610453168587
26063.0,0.13067566892911253,0.007968906360011963,-0.03734616988618833
26065.0,0.02103835314779987,-0.0034809791944403444,-0.025266336240638974
26067.0,-0.010655272403122237,-0.009773596242848267,0.05570276491282794
26069.0,0.07060844359181984,0.05864839753275477,-0.09631284928225028
26071.0,-0.00036620915609867147,-0.0005557650388842517,-0.0014817651126976996
26073.0,0.024346698468583998,-0.000887529038934738,-0.018932954217599496
26075.0,-0.014485354322959755,-0.008864595645441928,0.014001653371037677
26077.0,0.007430358244321995,0.00668558989812878,-0.009188394253614292
26081.0,0.004660180172265797,0.0024497133703864447,-0.006176273730490535
26087.0,-0.010128993939777156,0.003004988957934899,0.028793127722754525
26089.0,0.03871209805290453,0.15888196828909956,-0.06873985691163975
26091.0,-0.041421144887798196,-0.005932627301967832,0.06517718637556442
26093.0,-0.00997686947776659,0.0101057826518401,0.028256431336987173
26099.0,-0.047490436448315465,-0.010170564279962914,0.08097946603574795
26101.0,-0.0020917301605577676,0.046529117910686715,0.020444388974495416
26103.0,-0.01208528956707498,0.007104022702674711,-0.0033429650521020057
26105.0,-0.04800014754167598,0.0757596418870263,-0.044923605771552196
26107.0,-0.04555246857940862,0.09447686140155911,-0.10470016275178194
26109.0,0.005505856715669772,0.02491603362479993,0.06457240662042728
26111.0,-0.08082927367809176,-0.00411637157379704,0.11190313649785606
26115.0,-0.022403207876473697,-0.0029434795453216716,0.03682974461149453
26117.0,0.01546259778137534,0.009680525578003134,-0.018900506173149003
26119.0,0.04599432332491046,0.010320574027694214,-0.04604347124305865
26121.0,-0.00763601868223187,-0.004315531772391595,0.007545174466677559
26123.0,0.029427594645743155,0.011131153078249906,-0.026181111207171467
26125.0,-0.026709116421447125,0.019670579695096422,0.03757644666935522
26127.0,0.8974974870638553,0.25641963819100877,-0.8331875876778896
26129.0,0.0023419474924845224,0.001248784562069039,0.001913640963748145
26133.0,0.02135141389236528,-0.18909266080420964,0.003144200495777967
26139.0,0.012237623832783928,0.01700706874970903,-0.017668586735387636
26145.0,-0.08225854283419082,0.006093208182600613,0.09814843189437397
26147.0,-0.08383177618366225,-0.01423953362864492,0.12034312207413972
26149.0,-0.06197375909890382,0.005807836318848483,0.07308984370708856
26151.0,0.019847225352639053,-0.007997230269620303,0.018130591364624856
26155.0,-0.007577268777148479,0.011606738222541433,0.025776758552959654
26157.0,-1.2210749401543466,-0.009041411119873022,1.2696511788224312
26159.0,-0.08530498456885592,0.021839749516130016,0.11137605486769665
26161.0,-0.016696170302898647,-0.00047960605074954784,0.025642715185466677
26163.0,-0.02955474822992908,0.00929787248348811,0.047211045578457275
26165.0,0.01094248658255595,-0.009456787963090366,-0.024596265360994598
27001.0,0.006810918182021072,0.006968211787598798,0.03007745912336669
27003.0,0.008308625017428004,-0.00019832437874182235,0.01839469477082676
27005.0,0.040722139184433,0.017063882382290313,-0.04516230702629105
27007.0,0.011801884352058416,0.005058149850526951,0.0022645452630323665
27009.0,0.005014047431684525,-0.01819749837478654,0.004764197332244561
27013.0,-0.017000527196741586,0.0014718600955212508,0.024430620914149475
27015.0,-0.08540184024114583,-0.01795968262586894,0.14074944843585724
27017.0,-0.017818226782673835,0.0011256063877052693,0.005150267050441505
27019.0,0.019590962666695445,0.043156531272963754,0.019640679236489867
27023.0,-0.049192469504825594,-0.0021739439593070646,0.0673085987501753
27025.0,-0.009328882761615987,0.00599587931210255,0.014881105350761904
27027.0,0.05010652353680297,-0.001308213585667844,-0.0423064402517726
27029.0,-0.012011441822055073,0.004402668721887539,-0.01098343212004589
27035.0,0.1160502487931421,0.009260406786374568,-0.12057008309275795
27037.0,-0.0033306062794469598,0.000714486085588311,0.009183554427943785
27039.0,-0.13135191806243834,-0.0022309521176213697,0.16593855342042219
27041.0,-0.1599103323216566,-0.007140775021152309,0.18161017834059032
27045.0,0.13297040904586038,0.028236052460754793,-0.04876343719106857
27047.0,-0.17825174291804086,-0.0004527549099848985,0.20140864350166685
27049.0,-0.05404720161249098,0.005905610540374841,0.06422459981793405
27053.0,-0.008731349458969554,-0.002439142998616621,0.006686088336070116
27057.0,0.09804611262589438,0.03353489834800809,-0.13459643057123227
27061.0,-0.015493405407721574,0.010791388162364017,0.017163016878838127
27065.0,0.004048666679412756,0.009738264377733393,0.000849746461421238
27067.0,-0.12847454918982226,-0.0021292740881774896,0.1383345829891079
27075.0,0.043008417450398934,0.14310641379551717,0.014511628954809296
27079.0,0.012418979657488234,0.007864769603840568,-0.0015390706384700529
27081.0,0.8560741446509774,0.03185091372410642,-0.7833332612317492
27083.0,-4.012998132593683,-0.048954465732108425,4.093133006434651
27085.0,-0.06343517567748287,0.003749431305880273,0.07553589582280681
27091.0,0.06893148612971334,-0.0016647668536318092,0.06447402731527271
27093.0,0.03351262433393978,0.00512461425302172,-0.012594681327046747
27097.0,-0.15235913723299005,0.003737916649021712,0.17615309760205441
27099.0,-0.029375169669138335,-0.007685938189691837,0.04621235954650843
27101.0,-1.1959954638932997,-0.01719324295428954,1.3059925211724923
27103.0,-0.09294650910874967,0.012205704047050014,0.13925003627916938
27107.0,0.12597716244001128,-0.0635291816652386,0.10295067469389585
27109.0,-0.03867184568513873,-0.0038618769046475186,0.04154245165125922
27111.0,-0.1370697252508597,-0.011242977945861665,0.16688987610397538
27115.0,-0.024714716360090774,0.00378006517614829,0.01875630986365817
27117.0,-0.28101647540319696,0.01493598439293258,0.38254259040164945
27119.0,-0.4191260426979384,0.003591565004328681,0.5515956426815916
27121.0,0.4875891913064655,-0.013541122860237202,-0.4913565575751253
27123.0,0.0034890411909046853,4.780114336599929e-05,-0.0035274505447621405
27127.0,-0.004723718608461809,-0.000716368106949737,-0.004506766675851758
27129.0,0.1373481798316628,-0.0032423778652152816,-0.12679747154871363
27131.0,-0.009584153173352124,-0.002164212078527859,0.006050642988948751
27133.0,-0.21519120917947476,-0.00659165519165115,0.3118396306036614
27135.0,0.0216424600723281,-0.016970315519882734,0.021605264811896983
27137.0,0.0011204332080422125,0.028281168689193135,0.004501562424880552
27139.0,-0.018572263853043905,-0.0016571153107507505,0.03188710546203817
27141.0,0.05348774659963773,0.0018506640072148283,-0.033560843515327794
27145.0,0.015617839284422558,0.0012494712111402945,-0.015719622587334264
27147.0,-0.015466233007577448,-0.0010141342919447638,0.02672463410539791
27149.0,0.13242287389513324,0.025019623285192787,-0.09066530595820327
27153.0,-0.013600260562860546,0.0018329543092488775,-0.01238532332103577
27157.0,-0.24575448429831337,0.004044959665827726,0.31231927241778545
27161.0,-0.16417118087811441,-0.011703310674346169,0.1986779898367455
27163.0,-0.006283393976204738,-0.007787817606530873,0.010787212297966588
27165.0,0.10036026658690606,0.006829182400623371,-0.08334006814177997
27171.0,-0.0057841143549226546,0.0019288074503679585,0.0054112875741136246
27173.0,0.15277210743357775,-0.009934903019374,-0.13449670640481465
28001.0,-0.031074491472294068,-0.01325163926406455,0.04450297626922174
28005.0,-12.586983119982705,-2.819892709174033,16.281559678837645
28007.0,-0.0058824090198499514,-0.012364895068949049,-0.008532655483066812
28017.0,-0.02555430639232331,-0.022924131285007067,0.03589096783041542
28021.0,-0.010269868304144874,0.03362306889067469,0.010691802344266504
28025.0,-0.06125336288972989,-0.001656646936745344,0.09204486232071411
28027.0,0.006845182649425405,-0.00747375105899644,0.006343317356845225
28033.0,-0.016463183796519208,0.0003321577472056884,0.01818777302036278
28035.0,0.0010631640896709635,-0.0027371437166287087,0.010191877363628555
28037.0,0.015320134943203306,-0.0022677437685829777,0.025258477459467008
28039.0,0.12354406177709829,0.031011201179814915,-0.16526334991835123
28041.0,0.0307461366003169,-0.020368690186632687,-0.005424670062232212
28043.0,-0.16583984973294302,0.08073243543125909,-0.15028522827814672
28045.0,-0.06252945395438214,0.0198818095860745,0.0004536677966410843
28047.0,-0.014588164833338168,0.009291762159399065,-0.009977650369310753
28049.0,-9.762920579097905e-05,-0.002828197050252883,-0.0003958691649969823
28051.0,0.018668542632910776,-0.008324233517097303,0.011329948239385003
28057.0,-0.11120359697953226,-0.029165404198276207,0.16968057395053524
28059.0,0.008317290109994888,-0.0043042876040954355,-0.026473388397540473
28061.0,-0.003072004591769466,0.008131144407370247,0.01917205804598656
28063.0,0.008966585784036312,0.0010889687551018188,0.006961575871411059
28067.0,0.007418367968498041,0.010415407098382437,0.004354279904857195
28071.0,-0.06230664684544903,-0.02979881299812735,0.07000817398771189
28073.0,0.023271398540716734,0.022217103828213486,-0.031884984652698484
28075.0,0.013947112753433476,0.004772359755003258,-0.024925219028116216
28077.0,-0.017174789620285257,-0.015958506238323934,0.0676621403012517
28079.0,0.014794456775436643,0.008084633816951094,0.003883944766029143
28081.0,0.11439098729387281,-0.004096089810669645,-0.1306993097970135
28083.0,2.0262506719812237,0.016688199550398172,-2.022073274337501
28085.0,-0.04680732145590143,-0.03488032962126669,0.08372680310717184
28087.0,0.01625226056271734,0.012635363385450377,-0.0034705646137591015
28089.0,0.0021325770754877307,-0.0006073989578197614,0.002025100398549134
28091.0,-0.018730620061982367,-0.0332908806990624,0.06525578157863705
28095.0,-0.04938715483794969,-0.05321541559793203,0.06463375212704756
28099.0,-0.17740632546484322,0.00767601628250218,0.17907804228235114
28101.0,-0.11795125219220437,0.008324858005896565,0.15288144616011834
28103.0,-0.016742730303412445,-0.014569862626006144,0.06995680414138654
28105.0,-0.010609299971953343,-0.0059471957065397735,0.012834317084054792
28107.0,0.016216157685208475,0.0030045815791446403,-0.01658526178070479
28109.0,-0.0374196556747862,-0.07995612700494169,0.11677911616039754
28113.0,0.017466490291955107,0.0276398588783769,-0.044093431041455716
28115.0,-0.035206778279066174,0.0019469751067704,0.04039310869089085
28119.0,0.09749193706085424,0.1710912415349134,-0.057827615058615334
28121.0,-0.010215776278467713,-0.006596289913263427,0.01605243286145802
28123.0,0.007412859643712112,0.007402591181697565,0.0064673663162832795
28125.0,-0.012102013504599001,0.012879780089207402,0.0006494088180827207
28127.0,0.018771632056715715,0.008606029777923751,0.020271660018408293
28129.0,0.01739180320954924,-0.0048448779248532105,0.0037038221961187903
28135.0,0.014144058957243454,0.0236850353631679,0.014224856975467758
28137.0,-0.027971159224849454,-0.01679919203223184,0.04356182626230301
28139.0,-0.0518651312868946,-0.013697234109527221,0.1264055529952911
28149.0,-0.013048226159103794,-0.014113333932418091,0.026623832942517738
28151.0,-0.21733009322818397,-0.05396184644448431,0.27311879969123926
28153.0,0.007932959797248717,-0.0015079796573321067,0.06825648315789115
28157.0,-0.013319490456628794,-0.03189891469201273,0.07119569376201866
28159.0,-0.09459879480857433,-0.06509924538085174,0.13747950412317922
28161.0,-0.011438843423245484,-0.007471342099115123,0.020961155872072763
28163.0,0.01175059993685163,0.03686996394083464,0.0033092584260694287
29005.0,0.009333949312999135,-0.0012684998461392413,0.008992962391283721
29007.0,-0.14154142834609995,-0.004314769669930701,0.1997001154434031
29009.0,-0.01740837469118876,-0.0038040625133684627,0.03834696287684128
29013.0,0.01714190298186993,-0.0020308018033953212,-0.037227019657924486
29017.0,-0.001772962382159321,0.09647736028158423,0.0018296485152981667
29019.0,0.001569082052525486,-0.0004101965131170568,-0.00545995944212647
29021.0,-0.0011363435599718512,0.003986104405991529,0.010136432966526459
29023.0,0.01863004663175063,-0.004969851825306083,-0.00882284090467527
29025.0,0.0008406525614142445,0.00677011308039991,0.0009396761645696904
29027.0,-0.012218228205521122,0.0036091504821200503,0.017531429616668287
29029.0,-0.062361279923645034,-0.07358996987997754,0.05019626604503255
29031.0,0.0012185666631651542,0.0032897109749635664,-0.006409406659708057
29033.0,0.0012897067019698074,-0.04069316245639658,-0.0003612032222126675
29037.0,-0.0076894126724015395,-0.0048303936687997635,0.008753090062207473
29039.0,0.005414564691906401,0.007281602524704129,0.00335707934547651
29043.0,0.011328942377273171,0.011822074244137363,-0.02058151371877758
29047.0,-0.011747284975241353,0.0006324734760736433,0.022274428703220994
29049.0,-0.003956857575513183,-0.009097044916483988,0.0203903541673372
29051.0,0.015299993690994138,0.012660451308902202,-0.040863136349535575
29053.0,0.016588046666727328,-0.0058782061874624245,0.013139925107250844
29055.0,0.028595736112058654,0.0004727083041384766,-0.028987547370665955
29065.0,0.34100130727022626,0.08089564696835286,-0.5245426760619124
29067.0,0.01242931650565713,0.001072796544859407,0.011168617316533559
29071.0,-0.0060713981724324125,0.00509215633892994,0.0016195924897048925
29073.0,0.00925940986988396,0.010924811223241924,-0.010757938790385096
29077.0,0.0012624667420304582,0.010365142618636681,4.318904254960697e-05
29079.0,-0.10129272054062893,-0.010407593518343063,0.12773462449482081
29081.0,0.03469671188413799,0.016929678949922106,0.03347591769655982
29083.0,0.0013856334369270326,0.0011381872383369523,0.017626740590894245
29087.0,0.8885523965493325,0.0317844115005069,-0.8293537102831874
29091.0,0.12220671719542708,0.011838690101429374,-0.13282740883420188
29093.0,-0.0538453452873797,0.15421442593550289,-0.03806841700034915
29095.0,0.0004058979836621502,0.002742002852686605,-0.0008875191424040176
29097.0,0.0030276758646028334,-0.002986749435275211,-0.0029405209486306036
29099.0,-0.0017500783485257438,0.004437035195427054,0.009123750949152713
29101.0,0.002254133034232003,-0.005276126996313622,0.002509466220388626
29103.0,-0.09999896786099774,-0.017251664280344747,0.21945736267478072
29105.0,0.00512456411510967,-0.014750078258817934,0.0051928649065344
29109.0,-0.01724174309640261,-0.01310191562419254,0.04823897826886324
29111.0,-0.024618900511749045,0.01057845099942761,0.052850914706050994
29113.0,-0.006063580809357573,0.002229977599743293,0.009269984165082627
29117.0,-0.224130191168282,-0.011941662618235873,0.27930866488304407
29119.0,-0.015882200894210854,0.002025306872093892,0.03771802022539949
29123.0,-0.005415329695008867,-0.0031388843627144546,-0.014242714561387914
29127.0,-0.004001075279968442,0.012258696808370982,0.013291612306438678
29131.0,-0.04194599532289703,-0.05382045919358132,0.11991402812721465
29139.0,0.4142980197578495,0.6991899274605461,-0.6110433593586452
29145.0,-0.00797174955458424,-0.0038379220464216796,0.02090655295212652
29147.0,-0.06080556392693069,-0.009620250873551024,0.08057073370235769
29155.0,-16.828100472203815,-0.062058631717179874,17.38768238716833
29157.0,0.008867321709376902,0.0029585995516107316,-0.022159305163053485
29159.0,-0.0008860263868626025,0.0006668846151938818,0.007538167303935986
29161.0,0.007789930179713647,0.0015662328373870298,-0.007407306361430356
29163.0,0.015974922132171415,-0.009065442022643946,0.0010496492448120124
29165.0,-0.014751641046449564,-0.01584762864452068,0.020918190885997147
29167.0,0.04414713123578211,0.050744826345323006,-0.039466872697427186
29169.0,-0.004047488800855924,0.009408098560760258,-0.009054886447924088
29175.0,-0.03613733853976368,-0.008854666973177147,0.037174272840356196
29177.0,0.024857385064422838,0.004720818174599387,-0.013762740054917073
29179.0,0.03913065191634933,0.22974123039246153,-0.026894519929776095
29183.0,0.012743191261354632,0.023851392366864545,-0.026433333956498828
29187.0,0.0040308540029215375,0.003248960581418685,-0.017639124996521757
29189.0,-0.002556480881658386,0.0029251586565134592,0.003196322106194299
29195.0,-0.2945045298536338,-0.02751804124725952,0.3250825004660796
29201.0,0.008366943049364323,-0.011891260260860669,0.02032071218039386
29205.0,-0.2390469810519652,-0.3931284146350437,0.3049967861601986
29207.0,-0.07840525932469056,-0.028753966222879398,0.12692865324167005
29209.0,-0.011395641134175166,-0.00587313467246223,0.020969066932086944
29211.0,-4.155841415388868,-0.0421765000157588,4.750589549120336
29213.0,-0.030689266855193846,-0.02120262625138184,0.05292335382430545
29215.0,-0.01623546509787098,-0.024692084189137917,0.046536460858075245
29217.0,-0.04338886877805832,0.030888007734249615,0.07728712352434278
29219.0,0.002760788045968935,0.0007871805951814156,-0.001262816901292308
29225.0,0.013268494112384083,0.011359133224733888,-0.009335021948559834
29229.0,0.11925398031838043,0.018675321104059173,-0.13400679337285953
29510.0,-0.01508410833345818,-0.004998105835148313,0.040097834425385295
30003.0,-0.01995428342579941,0.14010826792044562,0.021218877134751457
30005.0,0.2180240504773437,0.12367231654434661,0.17330423794646693
30013.0,-0.004550942054667388,-0.005273302944950621,0.012069663008904857
30015.0,-0.21692992423175378,-0.07518731201331642,-0.06983242090564054
30017.0,0.01244949300417577,0.036708589491554824,-0.0063168219497146474
30029.0,0.019629905724320117,-0.007904218320125986,-0.02566032703590987
30031.0,0.003500253798370964,0.016117213693216743,-0.00048146858531904896
30041.0,-2.142505254728432,-4.424623587324371,5.847561244844494
30043.0,-0.1786081370728057,-1.1143153810218536,0.8578309221511877
30047.0,0.001349866056880587,0.002496782663904652,0.02351616785274522
30049.0,-0.0009937434299309017,0.009136801047879003,0.006698819775841191
30053.0,0.05005310676857691,0.04428867547694995,0.0475020508062355
30057.0,-0.12899186284934078,0.0067351109833680145,0.3856497245668454
30063.0,-0.037577739724998234,-0.00019064080220615367,0.05043591600968096
30065.0,-0.0005392359912489153,0.19879314349046373,0.22417531993405093
30067.0,0.00664621438053003,-0.05022519351928339,0.047336916458022994
30081.0,-0.005204735605583973,-0.0011761200636449384,0.007141169969117066
30083.0,-0.033080001339788195,-0.030958494803527283,0.23124142950747162
30089.0,0.020093615853802226,0.016911716765421494,-0.0015807520369090309
30091.0,-0.11915409959115993,-0.10080594723740738,0.6428616878481159
30093.0,-0.0031187986635305043,0.005745548706227474,0.026049498967913934
30095.0,0.016324285647991335,0.1090095784947732,-0.03207531045354846
30097.0,0.0050233365237448875,0.16795475515230812,0.05004998927314878
30099.0,-0.09991261086618189,-0.02799670189360451,0.16335624867197887
30111.0,0.03707691038754096,0.09239648297375194,-0.14603037751112574
31003.0,-4.5138546857173285,-0.14615401578180665,4.676395683331288
31019.0,-0.5412284986399558,0.003228941572390523,0.5494309388406539
31023.0,-0.2974294260994067,0.00216742573338003,0.3455147075427698
31025.0,-0.015314244288484682,0.003493985586211695,0.04511707938201322
31027.0,-1.0068691735089144,0.04930742781421284,1.1029993757315468
31029.0,-0.46485557544925044,0.019407362380828866,0.7558830893168842
31033.0,0.023756085376175764,-0.0202495363714831,-0.004306495487937507
31035.0,2.146083433630669,0.08992568390954206,-2.06513570368439
31037.0,-0.07147984580738058,-0.08883908777590382,-0.07045711625691023
31039.0,-32.91236086285373,-0.2547356412051177,33.57605153136537
31043.0,0.03919920284437261,-0.35459836468908146,0.011645515132634779
31045.0,0.06254238783532036,-0.15811169923440443,0.11243386448852817
31047.0,0.2614795990758594,-0.011598320081707435,-0.2295709760324607
31049.0,0.6105463444312491,-0.02498114930773293,-0.49705749876924354
31053.0,-0.022525357200292837,-0.008115178721259917,0.03468380433991741
31055.0,-0.012156756266355123,0.0033015674963030018,0.008678019288120592
31067.0,-0.23217916820858803,0.020700050722955606,0.27227331073193234
31069.0,3.082526630672418,0.05203515417604175,-3.0303890326740284
31079.0,-0.2571319931652104,-0.02003042457976345,0.2721760394577058
31083.0,-0.4221305771606155,-0.16050515146924924,0.46700212819831655
31089.0,6.772650484992024,0.14031754376882324,-6.818941138979772
31095.0,0.02594663270216352,-0.17129455239107874,0.003657940527476311
31101.0,1.063440518136798,0.0075607332160547575,-1.043506017550755
31105.0,0.07999854104145247,0.045896207121354275,-0.07436126280804585
31109.0,0.012153491162093124,0.00904668096286918,-0.01939297563916958
31111.0,0.8326640814404229,0.013484734002038019,-0.8345866059485918
31119.0,-1.9791269456217193,0.004677086802802136,1.9785394024864122
31131.0,0.014257049885988572,0.007278960192498458,0.013558909463085755
31141.0,-70.99658729920256,-0.5932084534107713,72.56563221689774
31153.0,-0.00927167805982166,0.006221254480648389,0.010535175861189676
31155.0,-0.017742156903213548,-0.0009670077547428366,0.04271854623906737
31157.0,-0.31667544501133726,-0.0066226981058507516,0.3407373675300325
31161.0,63.70450803697116,0.1766268127934046,-63.592756151511495
31169.0,-0.2628855715636929,0.2948542712611693,-0.2542656980893667
31175.0,-4.500165748718124,-0.2703597155133862,4.8278212451033795
31177.0,-0.006517762439076508,-0.013731357416111156,-0.00374448767005155
31181.0,0.0964605276983784,-0.4190532391884809,0.06641295807183117
31185.0,-0.6061349698659992,-0.030049147238798993,0.6527058326097184
32001.0,0.006803892279476942,0.005702620164838785,0.013307674580496939
32003.0,0.014916771407992942,-0.006190858443329137,-0.01671509867083749
32005.0,-0.010596777980001365,-0.009528029180628728,-4.410934628802134e-05
32007.0,-0.017906496819748523,-0.008930096349093872,0.03399248384313703
32013.0,0.0018895807475511964,0.059664272006898715,-0.013886349221298465
32017.0,-0.07665730700200576,0.008037937119269143,0.026707383167973303
32019.0,0.0056208036100754005,0.0004445986893678701,0.00748048030729506
32023.0,-0.006315461266014086,-0.003063583357301132,0.0041769634551614915
32029.0,1.9742244422612525,-1.7532864307061269,10.366310785040818
32031.0,-0.01951000516499926,-0.007116020504769065,0.0334442384239608
32033.0,-0.07606400982228667,-0.010973128250403606,0.7789078135621663
32510.0,-0.007263026696266313,-0.0036351905610484516,0.0069137592851657706
33001.0,-0.013266671600321904,0.003776005652466282,0.013069362231576082
33003.0,-0.022599554805488805,-0.0008355797575522526,0.008566460737602465
33005.0,-0.012074429788302877,0.0028271080021492756,0.015191080753552029
33007.0,-0.023544149043899704,0.0030423891907952272,0.014674277930088681
33009.0,0.0018518817723298742,0.005459841099231403,0.0047793441758957125
33011.0,0.015640662581635368,0.0108119800317011,-0.024635191366333707
33013.0,0.024131490750671693,0.01396055247154851,-0.03736940327714807
33015.0,0.022735551059281215,0.018719267517382093,-0.023869051861033993
33017.0,0.006023171940248448,0.0026973172351012955,0.007261923228834156
33019.0,-0.0371099639028598,-0.004558821585355125,0.04172621233010042
34001.0,-0.020788807065003533,-0.0006303268889443906,0.02166474734688981
34003.0,0.006169490839183066,0.004418807801712122,0.001412310450206033
34005.0,0.016029805034760116,0.004952017502778532,-0.012139007267819343
34007.0,0.019196459997039856,0.004449624408257166,-0.014472010850728943
34009.0,-0.02906766504588711,-0.011208867814955961,0.04528527447814204
34011.0,0.021597002977098722,-0.0008709557470056293,-0.02231728268406597
