All,All,All,All,All,All,All,All,Agri,Agri,Agri,Agri,Agri,Agri,Agri,Agri,Mini,Mini,Mini,Mini,Mini,Mini,Mini,Mini,Natu,Natu,Natu,Natu,Natu,Natu,Natu,Natu
count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
19.0,0.014829456335446804,0.030292165298826963,-0.02793751388900212,-0.011179049030435095,0.018941117374252414,0.03217597547408868,0.07395923801592907,19.0,-0.07169051629956999,0.548088096434429,-1.2040024212312677,-0.14168372092329662,0.0,0.1283820837920313,0.8644810105419438,19.0,0.003280646368320162,0.2868904233700929,-0.5783529964215912,-0.13750614694521968,0.008347082737497402,0.16012709359452693,0.6061358035703162,19.0,-0.05641436642451075,0.4127828358662554,-0.9353162013526468,-0.08420131543915321,0.0,0.12183769100744613,0.6783714034037995
19.0,0.017970031560972637,0.04359223204271568,-0.06792903567889752,-0.002913373829432686,0.01625547311222242,0.038302101331535,0.10022968704031499,19.0,0.06740284581049409,0.6416411477459685,-1.0273743641026147,-0.3735859525480665,0.0,0.622342922551252,1.3412639818895844,19.0,0.13172628998564026,0.4450608284348045,-0.4190531066958929,-0.06456463693736936,0.05324128688510399,0.2090755277443117,1.6350861605453435,19.0,0.09161858002823704,0.4537850338636422,-0.6947421031862646,-0.18021213386923485,0.0,0.30319317642853694,1.205345136759476
8.0,0.010781268159299584,0.03955045761532432,-0.04787395169687336,-0.01652290968212977,0.00581152923030448,0.04760075268302,0.0608483206944026,8.0,-0.0523977359430996,0.21162068697599407,-0.42344861227570796,-0.17318067698887551,0.0,0.0415776560541361,0.26773385413285666,8.0,-0.26145203035590847,0.5182536926071609,-1.3156529439697362,-0.4238560297035119,-0.053334169878208826,0.057979367536431514,0.23192368236836103,8.0,-0.1229757338038795,0.4416455984096144,-1.1931712221959874,-0.05271333476175499,0.0,0.10376196746133326,0.14273314646684732
6.0,-0.014600984518228147,0.13445830387439844,-0.1642388766448004,-0.1160664059695331,-0.03758163541702153,0.09362867706435951,0.1566587886316917,6.0,0.12378083471926793,1.13679076882779,-1.308979779730663,-0.5233982513111926,-0.01752122655573629,0.6513656166126021,1.9044032697187063,6.0,-0.012481165411482031,0.23840304479334234,-0.36958409271550074,-0.14704475585059162,0.04306323661774769,0.10024570889376694,0.2996781806987112,6.0,0.05472102069305951,0.5500264444326741,-0.46784063240145457,-0.37785615499448966,-0.12407094264713425,0.5101681697934493,0.7851786603573778
19.0,0.016726436573785926,0.020773440010959873,-0.020913131978600674,0.004391899644753394,0.019886548146862637,0.02903169380200854,0.05644089423673471,19.0,0.041314935342615,0.16228544260728983,-0.2274917270902126,-0.059834134637545944,0.0,0.1115602984455153,0.42794920427247796,19.0,0.06922307625369392,0.3563750980215888,-0.7710771857392675,-0.12969378506856888,0.12428418374857841,0.3468155032253093,0.5413856795400491,19.0,0.040592022712189084,0.15504803321386157,-0.20048403587843389,-0.04122246336695845,0.0,0.06701591319327793,0.4111244816752606
15.0,0.0796441062943566,0.26599957691140386,-0.22457279273967856,-0.060752497181986165,0.009030307836006557,0.09535619797351291,0.7777514169237634,15.0,-0.05755576697398753,0.7010974585851197,-1.8562627983049511,0.0,0.0,0.1637341872888891,1.0377579138351551,15.0,0.1704967332083613,0.46942885759585756,-0.588055091800106,-0.08833756669745085,0.1868814555761933,0.3201621434019488,1.1805173051279105,15.0,0.18713800819132612,0.4235935933647594,-0.34975756977899586,0.0,0.0,0.3331916562374557,1.1077950999151458
5.0,0.012641866697002157,0.050450662733483836,-0.038376475455264014,-0.028589182223344167,0.008075490064888058,0.03685565399380941,0.0852438471049215,5.0,0.0985079906771773,0.689333661173966,-0.6716556626652448,-0.4614086082678117,0.06960961260087473,0.5911573210350038,0.9648372906830645,5.0,-0.1776305769830447,0.46738244715696653,-0.6667350810201675,-0.39158166746993306,-0.32441677800678104,-0.07374347424554983,0.5683241158272079,5.0,0.08475529862379431,0.6733644276537858,-0.6715596409121076,-0.45352288270712116,0.04039000753960664,0.5906040857650137,0.9178649234335801
17.0,0.015528864765931516,0.027625830948058115,-0.03428436820854763,-0.0006941609552910677,0.015627901939094357,0.02258216059171758,0.0689480360824053,17.0,-0.007070597278029232,0.5101117646925825,-0.7913676140142645,-0.32992562170170103,0.0,0.0,1.252731011275431,17.0,0.026141537652714632,0.5160677678116721,-1.2391790600605557,-0.02048488763261247,0.10351317278633587,0.2499059189963022,0.7832402240869829,17.0,-0.009211852045495912,0.47681331752306394,-0.7822013459818002,-0.3155246488758987,0.0,0.0,1.1991135115084752
5.0,-0.05469115486000753,0.0625929360273387,-0.13597667130289004,-0.08185152419060415,-0.06741969398490788,-0.014387499588355723,0.02617961476672015,5.0,0.0037189245626237264,0.21526201203854006,-0.29504395042648035,0.0,0.0,0.0,0.313638573239599,5.0,-0.0691159799101694,0.11466043786801945,-0.2324030867491338,-0.10107422283122425,-0.08450571843279064,0.0009620889357471185,0.07144103952655456,5.0,-0.04978081256462943,0.07099879308007055,-0.15253534254421908,-0.09636872027892807,0.0,0.0,0.0
6.0,0.007617421745891306,0.035410308080730535,-0.05135191273371653,-0.0026080139810980008,0.008429112081238088,0.02888918299762322,0.05077606841204663,6.0,-0.0032528979607956052,0.600379592155096,-0.8578886352164901,-0.40797188979398724,0.22050323646576508,0.2724481523548219,0.7250652487495834,6.0,0.05824467843119171,0.18280522550309705,-0.22500228790883625,0.00823641582750545,0.052421022567111564,0.11907813916961585,0.334822921743676,6.0,0.021810127174644183,0.3339039117216405,-0.519802580091616,-0.13962848262667782,0.11869730469146322,0.2113917552604736,0.39671590670580237
11.0,0.07189358479106289,0.23392293469531533,-0.21505318538397766,-0.11448755624426532,0.03907470251542833,0.1967099237315546,0.5014676607902935,11.0,0.08757410591577042,1.0813843212435725,-1.6665684085197512,-0.4181807572472236,0.0,0.3660882691394427,2.7465378147829558,11.0,0.12037175479136958,0.22353730823249554,-0.258908215020611,6.766763963472755e-05,0.08691232155388207,0.213451328100005,0.5051197748320657,11.0,0.08382669744900006,0.5407905816281339,-0.48315385371537545,-0.33070536302825815,0.0,0.3609623075558561,1.3228479993067488
18.0,0.008418532420746515,0.03370344425085677,-0.04419794073049843,-0.012777342413371251,0.011119377624773108,0.03209467737640015,0.06348561536945319,18.0,-0.1537659481519744,1.1349315950851528,-2.9591212907762445,-0.6916153747155898,0.05824763649593434,0.32478266069553996,1.9052926047351084,18.0,0.029201590006671847,0.3721609888637079,-0.48808010986201467,-0.1402377035554756,-0.025166539992225623,0.06782114841107179,1.2610228534969963,18.0,0.013900068300820282,0.3766024002828067,-0.597254952761805,-0.1321139725376521,-0.04614371299865372,0.030843046003595553,1.2060948699836445
8.0,0.02931055778975522,0.08528349974479431,-0.10927496088446098,-0.022987033011569125,0.03489010394834935,0.10773375994225454,0.1220350845852991,8.0,0.6223337436020594,1.7355880127272671,0.0,0.0,0.0,0.015325781153254336,4.917366824203458,8.0,0.026732716090712705,0.16492301489114083,-0.2552536178040423,-0.0973301110110163,0.07696841979846614,0.15443799916602519,0.20689941508623733,8.0,0.23453583358735797,0.5876210824886565,0.0,0.0,0.0,0.049390588035084004,1.6787243165585277
19.0,0.0017061070725349406,0.12027713227769203,-0.36867824195942234,-0.06747249307098979,0.03415899050656357,0.09367313646708642,0.13704806568851602,19.0,-0.11231212262490126,1.3674268476354907,-2.806492872664684,-0.5061878694337136,0.0,0.0,3.2184347132598132,19.0,-0.01325238797828956,0.2083715133445743,-0.7026063296123706,-0.08618493436537822,0.008603997746687853,0.08798381963896418,0.27021531451737246,19.0,-0.0704869035012976,0.307173814481817,-1.1371620087527692,0.0,0.0,0.019538879842591506,0.19215928700092455
11.0,0.04333567489149508,0.12407074304448032,-0.1667747887470128,-0.03639267355562925,0.05406122623074339,0.1240119674799045,0.21467383584425725,11.0,0.05480243190058622,0.4949953978156115,-0.6289731832560435,-0.336877291919075,0.05450534198479673,0.4942547738795682,0.6998795502020894,11.0,0.1180099340977575,0.25859089482504,-0.44727183929095915,0.059848455919333965,0.09652619663096829,0.28710945806333177,0.5343126514202607,11.0,0.05659381016182088,0.48737301924851545,-0.61817153188181,-0.33428987764736107,0.05457029474533215,0.49167230945311236,0.6871094969072615
19.0,0.017563013194105127,0.053238596749803926,-0.0820364071243258,-0.014653525641000975,0.026441673365402707,0.05576749702042605,0.104142819192246,19.0,0.05450116618505341,0.8540345763888587,-1.675736872719554,-0.07888803072078776,0.11558376889108324,0.5442418201838857,1.7417308335512516,19.0,-0.008065989018863087,0.28719644472174705,-0.5259280522920449,-0.14962465150171322,-0.0009919500260178182,0.1439074155978446,0.5521757633949402,19.0,0.024436181475568287,0.41815658892336466,-1.021161367372308,-0.14110695163486042,0.11954136610707167,0.27188149131916894,0.6424490390009581
11.0,0.04287872863875577,0.11773087907137697,-0.18333000646457975,0.006989641435166227,0.026082642155335733,0.09814001683745932,0.2533286460756816,11.0,0.0353325131102475,0.43061835420213945,-0.7332339438773072,-0.06749975924121543,0.0,0.0448020788487824,1.0582671073756096,11.0,-0.03628690353771818,0.24982929570636464,-0.5487191967112093,-0.17195848095996036,-0.027908788117076533,0.1201176776828996,0.3754842758962287,11.0,0.035247994953226586,0.4301095217774812,-0.7330305002815898,-0.06718003939844319,0.0,0.0447609230658097,1.0565838757937644
19.0,0.02220874366277436,0.0393927367463237,-0.06917106306788234,0.0004529875992158594,0.019667377051373336,0.048774032080388885,0.08234318731962809,19.0,0.026187192473963686,0.23129358319642737,-0.4269737186960665,-0.16144049248396275,0.026989105390374135,0.2149764605386535,0.3174361038465605,19.0,-0.03140728165602933,0.26786687517077984,-0.5808037262814416,-0.16624541659773673,-0.01251938161408006,0.08633184132648353,0.6804081547825156,19.0,0.027619647683010933,0.22528470325676836,-0.4098196724641401,-0.17695009304958198,0.10553218656237107,0.20503193667397035,0.3263759692637134
10.0,0.0009856816290538361,0.09871377973257102,-0.2434433805846048,-0.022668649622345605,0.022591081790543477,0.05541319048714044,0.11594965234144006,10.0,0.0031303674934923366,0.9961543519556081,-2.5175067012848693,-0.20006738670203195,0.1695605219794496,0.4523315840582609,1.1255136173080196,10.0,0.02126200534774041,0.27918807526726025,-0.48383936109838555,-0.1606527930600059,0.06415296204507603,0.1681420909508733,0.5143906899304866,10.0,0.002696735999615463,0.9789443900741929,-2.4763297370476476,-0.19814398587742676,0.16964895687775794,0.4474278187138676,1.09344842416459
19.0,0.0193754532903853,0.053401527976479846,-0.11104677619864312,-0.009757495750146283,0.03392364659834435,0.05588322482858654,0.11043083137607468,19.0,0.03024894238927211,1.7531972884827731,-4.322826461230533,-0.4142131745894151,0.0,0.33064029357234137,4.480537342424616,19.0,0.05307242536012499,0.3497364688399076,-0.639942084049407,-0.10717632084678641,0.010962140343226068,0.14929426982925964,1.019357069419815,19.0,0.029614932618812966,0.6422374751748701,-1.4511347415420701,-0.25341228701239693,0.0,0.2914342602226787,1.743167972891218
14.0,0.012609084445947185,0.09109937402838252,-0.19411770552670937,-0.04939277927335084,0.01620754850952455,0.09207984075245124,0.12184577775085081,14.0,0.005048190092311928,0.37363520268400136,-0.5735662356710076,-0.0902527449840358,0.0,0.0,0.8598848520269016,14.0,-0.10075621812063819,0.5387546693007976,-0.7542831805516768,-0.5372429212886851,-0.15821689873647182,0.14797510358524968,0.9282193027394294,14.0,0.004305124794777626,0.37406834190433713,-0.589040670918477,-0.08295767704799717,0.0,0.0,0.8548316872907549
11.0,0.035929949610434324,0.21059155771081942,-0.29290694821592744,-0.09275611709098719,0.03456211328016856,0.1765300404973491,0.365618769738969,11.0,0.052906723503338166,1.1774381805241099,-2.668019813349483,-0.23039416737352436,0.06040027694565708,0.4575486847945598,2.290527552416961,11.0,-0.09287738613927109,1.9432603753258795,-2.6592600369327783,-0.7395380472854285,-0.3090048419206024,-0.2521254783696012,5.336163509038151,11.0,0.0580079864201647,1.0602258833425704,-2.3565680369814768,-0.23144457679232122,0.059854070432068696,0.45717106297551346,2.0533985681752274
17.0,0.015877745426678302,0.08115440852075635,-0.18554151064087954,-0.021178159638489902,0.011789704218701402,0.048710783345168096,0.1957080910073845,17.0,0.07073703726710612,0.48123828308427213,-0.9971113005669263,-0.07207440812569743,0.03458229605142904,0.3569348844492648,1.1600126881042865,17.0,-0.09292696755979414,0.1840153659170746,-0.44683424619588497,-0.17760153086729424,-0.09171951167359538,-0.016226105559256965,0.31658398922138176,17.0,0.05858596516427211,0.449958602010508,-0.9884733708110076,-0.07472500788462533,0.033724697770150414,0.34215670929572894,1.0152138282236525
10.0,0.008524481103744642,0.1260741754880229,-0.15854049471668574,-0.1003537098332834,0.028980182859097425,0.08025858590870172,0.1947537540548261,10.0,0.0014425781136187866,0.4040629731074025,-0.8297801961899509,-0.23190132251809858,0.1361807313663128,0.2862139981690843,0.42626976922760207,10.0,0.07295592666075193,0.2502138687417302,-0.2091248657824405,-0.09584867823329501,0.01894048253453917,0.18634187091943843,0.6556174212088921,10.0,0.004082638557918017,0.3857498501957102,-0.7857143447578618,-0.22455143480928585,0.13838184430955813,0.27596072568928776,0.4183109656683097
1.0,0.04401781437322505,,0.04401781437322505,0.04401781437322505,0.04401781437322505,0.04401781437322505,0.04401781437322505,1.0,0.02524388333440797,,0.02524388333440797,0.02524388333440797,0.02524388333440797,0.02524388333440797,0.02524388333440797,1.0,-0.30697021223631893,,-0.30697021223631893,-0.30697021223631893,-0.30697021223631893,-0.30697021223631893,-0.30697021223631893,1.0,0.02333504792053276,,0.02333504792053276,0.02333504792053276,0.02333504792053276,0.02333504792053276,0.02333504792053276
11.0,0.03075235396565387,0.15308909783616445,-0.2202624009909968,-0.09698190891276237,0.0475979864378111,0.16435324918735006,0.18240649162397737,11.0,0.042247472121787026,0.27929613254065155,-0.42808858300555386,-0.1960427328947958,0.09122495543628517,0.2749057087573341,0.332890312182041,11.0,-0.009251623900538807,0.15183828973820748,-0.344117412028492,-0.07730890292149661,0.0032235809632474854,0.05488535062262834,0.21705052792300972,11.0,0.042036031077311395,0.27755843877253644,-0.42484950445898306,-0.19468995771253628,0.0905840339784536,0.2735123767166181,0.32980341995686935
1.0,0.05428058187793283,,0.05428058187793283,0.05428058187793283,0.05428058187793283,0.05428058187793283,0.05428058187793283,1.0,0.016699779222413724,,0.016699779222413724,0.016699779222413724,0.016699779222413724,0.016699779222413724,0.016699779222413724,1.0,-0.3679225062752449,,-0.3679225062752449,-0.3679225062752449,-0.3679225062752449,-0.3679225062752449,-0.3679225062752449,1.0,0.004961262411850242,,0.004961262411850242,0.004961262411850242,0.004961262411850242,0.004961262411850242,0.004961262411850242
3.0,0.0012638364396657664,0.07463223826542728,-0.06478203751525236,-0.039218593067845475,-0.013655148620438595,0.03428677341712483,0.08222869545468825,3.0,0.4134381549965435,0.8085339781739008,-0.10477646299498922,-0.05238823149749461,0.0,0.6725454639923099,1.3450909279846197,3.0,0.041622560949719535,0.26136015741085394,-0.18856757928244683,-0.1004360775012314,-0.012304575720015976,0.15671763106580272,0.3257398378516214,3.0,0.2264204824704071,0.526111102377021,-0.1485733482589371,-0.07428667412946854,0.0,0.4139173978350792,0.8278347956701584
18.0,0.017634269834135137,0.05733267135208351,-0.0674551303144657,-0.026010710092794653,0.01126187921377042,0.05366262256521104,0.13038124667610518,18.0,0.017212555332390425,0.176339078398512,-0.2999465536189394,-0.083337560951382,0.0,0.08945064186756158,0.39933865523816614,18.0,0.03483718621148446,0.4610751998954683,-0.41427405055484634,-0.21520676651458626,-0.07526679842689621,0.09069267899000888,1.669256407645011,18.0,0.0174227502778158,0.17228286267978182,-0.29926378297484746,-0.08214916901296654,0.0,0.08635023048525747,0.3874741756903237
9.0,0.039153022009666257,0.2708778449762533,-0.35443279216209334,-0.0768799496446082,-0.010378481876298196,0.06577598186410683,0.469446354597574,9.0,0.03512628526392644,0.7368390626803275,-0.8294271145913239,-0.5167590428978954,0.0,0.6520782419712656,1.2400889833087856,9.0,-0.36517049703800164,0.8719138560142926,-1.7047480922384255,-0.7023215568359866,0.06224230887722104,0.136411855489877,0.7116662283271831,9.0,0.03116063449308489,0.7245681179816129,-0.8190444737680451,-0.4962670349334406,0.0,0.5882849899864873,1.2278445063581866
15.0,0.018761242658829027,0.028821018212053854,-0.02103186982057359,-0.00012785366235501527,0.01160432009113066,0.03989500908818222,0.08122606910962915,15.0,0.022731747780489187,0.2892301936268028,-0.4509315586868876,-0.17032315339914028,0.0,0.24706788254731293,0.5272015154809591,15.0,0.03742267276378778,0.5080483857139164,-0.5125815504682549,-0.11333734858181055,-0.02291289574362576,0.0634600803778449,1.6993242315093289,15.0,0.022867274276973385,0.2864678237355009,-0.44368810441933526,-0.16819990841691368,0.0,0.2415310685866512,0.5213198586450964
