"FIPS_y","Agri_2001","Agri_2002","Agri_2003","Agri_2004","Agri_2005","Agri_2006","Agri_2007","Agri_2008","Agri_2009","Agri_2010","Agri_2011","Agri_2012","Agri_2013","Agri_2014","Agri_2015","Agri_2016","Agri_2017","Agri_2018","Agri_2019","Agri_2020","Mini_2001","Mini_2002","Mini_2003","Mini_2004","Mini_2005","Mini_2006","Mini_2007","Mini_2008","Mini_2009","Mini_2010","Mini_2011","Mini_2012","Mini_2013","Mini_2014","Mini_2015","Mini_2016","Mini_2017","Mini_2018","Mini_2019","Mini_2020","Util_2001","Util_2002","Util_2003","Util_2004","Util_2005","Util_2006","Util_2007","Util_2008","Util_2009","Util_2010","Util_2011","Util_2012","Util_2013","Util_2014","Util_2015","Util_2016","Util_2017","Util_2018","Util_2019","Util_2020","Neig_2001","Neig_2002","Neig_2003","Neig_2004","Neig_2005","Neig_2006","Neig_2007","Neig_2008","Neig_2009","Neig_2010","Neig_2011","Neig_2012","Neig_2013","Neig_2014","Neig_2015","Neig_2016","Neig_2017","Neig_2018","Neig_2019","Neig_2020","clusters"
30075,NA,NA,NA,NA,0.735412213177558,0.624469741271731,-1.60047039967726,-0.661538986656431,1.86964581600181,-1.56744611405817,NA,1.83129268514776,0.128387381614111,0.834831937874592,0.502040132434994,-0.273818790406446,-0.849456744582513,-0.532414906118429,-0.586450302281749,1.6350056891736,NA,NA,NA,NA,0.169476650305485,0.170849155631718,0.587964711728905,0.123916148938315,0.257464434162824,-0.060647418428859,NA,0.34186487118458,-0.127779141235612,1.06937116113382,0.739124451365562,0.244689105007394,0.199987950802203,-0.0154250948102366,0.207583031824042,0.626616978448896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040665160852587,0.118451025631092,0.0689771500547494,-0.000204550645523938,-0.0272639839292772,-0.00842696797745646,NA,-0.0559425263386046,0.0159562584605126,-0.00212226134038218,0.00357988018723887,-0.0920221759653686,-0.0384352573912139,-0.0234816547199195,-0.0218834704483761,-0.0641015805200151,NA
30077,NA,NA,-0.374119023033995,NA,-0.000814474418170619,1.04877396741209,-0.899808231221355,NA,0.472657811137916,-0.814923550314935,-0.267688397006733,0.238891908282348,0.881446474563688,0.567283453121226,NA,NA,NA,NA,NA,-0.116064818512386,NA,NA,-0.49628502986856,NA,-0.605166153537976,0.191518650274872,-1.27952638569418,NA,NA,NA,NA,NA,NA,1.01621275690104,NA,NA,NA,NA,NA,0.825143653466384,NA,NA,-0.067570058821028,NA,0.317160348743794,0.113267053924283,0.173551833320687,NA,0.0350019822492325,0.0635999945553065,-0.01061956882746,0.0338224659071242,0.0254754790397937,-0.0271971437405298,NA,NA,NA,NA,NA,-0.0945063673938176,NA,NA,0.0594726876557914,NA,0.0956460424441445,0.0469533216594584,0.0288838606564248,NA,-0.0110719579830167,0.0319908151548489,0.014425889514456,-0.0257297102361846,0.000264095374664208,0.0160017573526581,NA,NA,NA,NA,NA,0.0714171117144282,"B"
30079,NA,-1.12235227597118,1.17258035959187,-0.258878168991318,0.30883979014269,-0.898371615028326,0.339966236762573,NA,-1.43462092309201,NA,-1.60017078629857,3.05938596938682,0.18122262854834,0.657056052710614,0.383620414226575,0.0620574003139787,-0.0518210109930415,-0.245642161335553,-0.731807645781535,0.698773288306766,NA,1.30417177411651,-0.0649775348272152,-0.102675252664411,-0.16414858966696,-0.00204081703485315,-0.118038430881881,NA,0.319080493909343,NA,-0.0808784787209325,0.271933715483642,0.0425596144187956,-0.0126457592002875,-0.179245248609817,-0.0342331716422422,0.0374331743729126,-0.268694160207089,-0.0804781908489947,-0.0974642535356001,NA,0.207553035085093,-0.23414662465854,-0.0569081322718796,0,0.10940637417737,-0.0945029686747949,NA,-0.0816465572555112,NA,-0.707698771200256,-0.217459410959219,0.0512932943875501,-0.0594234204708002,NA,NA,NA,NA,NA,NA,NA,-0.0417380831482142,0.0861726110998671,-0.0171031838803941,0.106156821187831,-0.0336047910528308,0.085870442851542,NA,0.00354968992062332,NA,0.082268355942027,0.151134122282008,0.00788026354907068,0.00545864281976627,-0.0055257560129025,-0.0741575355569424,-0.0252912123591393,-0.0299734704938324,-0.0430328056720324,0.061407860649469,"C"
30081,NA,1.26935703761715,-0.903313212669955,NA,-0.102597773560809,1.25273101127543,-0.791367614014264,-0.670604337551024,0.585731670083206,NA,-1.0365618925863,0.568786870157529,-0.329925621701701,0.40360753417144,NA,NA,NA,NA,NA,NA,NA,0.13099009519585,-0.276716125363857,NA,0.191784471827476,0.047998398490698,-0.467761919333541,0.235501023470055,0.412930924618967,NA,0.158156812202942,-0.536714467391182,-1.23917906006056,0.583146285345617,NA,NA,NA,NA,NA,NA,NA,0.0784897400846667,-0.0676616088097539,NA,-0.0295746401876791,-0.0419781819513947,0.166085206521988,-0.00578036291549999,-0.0505308086472152,NA,0.239112920442727,0.0323561110176822,0.03089137065394,-0.0863151549895598,NA,NA,NA,NA,NA,NA,NA,0.0392837482855555,0.0268318003401138,NA,0.0771817572459064,0.0167425650775535,0.0184044310420681,0.0164706156263623,-0.0113531020563684,NA,0.00922440815615566,-0.0051384374190615,0.0108210986187522,0.0193174561049059,NA,NA,NA,NA,NA,NA,"B"
30083,NA,-1.7533970303217,NA,NA,NA,0.974517191572961,0.434059406057422,0.508850419839609,0.638831922909729,-0.142448952314799,NA,-0.642027514540182,0.490358436021651,-0.00898594923747886,0.297710654486162,0.313638573239599,-0.29504395042648,NA,NA,NA,NA,0.203944020807121,NA,NA,NA,1.54078263785122,0.0282142112316208,-0.0140372422286053,0.0738220155304798,-0.114416673823962,NA,0.429286701910831,0.0864609448194926,0.029606677491083,-0.00947454684063942,-0.232403086749134,-0.101074222831224,NA,NA,NA,NA,-0.0884818934057883,NA,NA,NA,0.126887176927612,0.0232330231254565,0.106879118835016,-0.00182260074755014,-0.00648189252339648,NA,0.085448173828194,0.0843504447971686,-0.110899102015471,-0.039278418222688,0.178124213121885,-0.0837010118494259,NA,NA,NA,NA,0.00131604142590369,NA,NA,NA,0.355598283336331,0.0938099371689809,0.151081830051055,0.079272395756254,0.252775888280324,NA,0.785701697260214,0.0893953468948325,0.143081955279229,-0.10866902334223,-0.209115302538471,0.0867720271402632,NA,NA,NA,"D"
30085,NA,0.637123067952993,-0.270018561244992,0.0319004760503176,-0.28194828867875,NA,NA,-0.155144731518433,NA,NA,-1.77191457930755,NA,2.37833638252175,-1.49770756249481,-0.305191812723994,1.08585364661309,0.566109726651113,0.0379358225323134,-2.00371207301137,1.53502958969649,NA,0.630643560587206,-0.378791208678482,0.0858380319626129,0.0513837731436126,NA,NA,0.264321788045434,NA,NA,0.832282965175075,NA,1.17103551649788,-0.135279548742352,-0.0901423576744023,-0.32673100239559,0.126011870719136,0.0486579851989131,0.0790326322680137,-0.0486015150654726,NA,0.0335695857228542,0.0850034017875476,-0.0146359596374293,-0.047925153783428,NA,NA,0.978472746282447,NA,NA,1.06083307060806,NA,0.206555911411229,-0.365047465789877,0.159103897484867,0.123257988163248,-0.075780447240696,0.0249549700875207,0.0335924100293994,-0.102620142334537,NA,0.0369111775593556,0.02179458849937,0.075547322986246,0.0900691250823158,NA,NA,0.377821205442284,NA,NA,0.654857577473118,NA,0.515689682581531,0.13094752158683,-0.108601575186331,-0.207584669278631,0.0875450066190702,0.0946307222869294,0.0606276694949592,-0.0747507281550739,"D"
30087,NA,-1.04180733761452,1.10853588536956,0.389688688409553,0.289673255018359,-0.784095017851845,-0.904036697149054,0.675792777753237,-1.77086398623389,1.87703630006916,-2.30393845630794,-0.0386574915106817,2.57546216432141,0.411362309079706,0.792490481187297,-0.204577579559592,-0.390112650339718,0.315204504752163,-0.324947655110877,0.163457555432533,NA,-0.189108801729345,0.0634325839808696,-0.162561101802524,-0.0601857594251225,-0.0371559768880907,0.228857510262781,-0.107248547267824,-0.0524344325593145,-0.0394611861187126,-0.113318041876129,-0.280406421762576,-0.556955000457101,-0.00337355672377271,0.143823255491714,-0.160682381690473,0.0304162330772488,-0.0840161634797294,0.0733275917934737,-0.091497840157551,NA,-0.214191106152557,0.0736866586793461,0.0471377395356498,-0.0717332559536352,-0.0420487829998706,0.110591589861674,0.0457922299970566,-0.0735211226992156,0.155180501373129,-0.115739667435495,0.0177120345190147,0.0150292340725393,-0.0865674094365829,0.103207665414425,-0.00835393033461074,-0.026136915405548,-0.114665104535387,0.120452963529544,-0.294935896237899,NA,-0.00820517436087975,0.0818820687613435,0.043373113911251,-0.00116836406844101,0.0339446511726997,0.0963677790548587,-0.0262353007747542,-0.0640900706810896,0.0536413756125746,0.0315531800986122,0.00331470219342123,0.0267888207317561,0.0524127358809103,0.0544670010377111,-0.0898584203877384,0.0607014940288089,0.00467569041911275,-0.0498999886334666,-0.0263468975773158,"A"
30089,NA,0.804091602284643,-0.670329396041092,-0.172218141342968,0.111687272343694,0.669578736639732,-0.648111657957912,-0.320285260957512,-0.206343320073886,-0.580297509363987,0.265570065526504,0.00388889379002144,1.22019755182205,-0.0309148767779508,0.177696879891986,0.263309593039544,-0.85788863521649,-0.603194813022645,0.275494338793248,0.725065248749583,NA,-0.19692375347929,-0.0332470299985577,-0.0837451792030084,0.364862676658284,0.0487378916203483,0.299019804555572,0.0162448903278207,-0.338266369906476,0.276013564049761,0.165179010868737,-0.00120502682855061,-0.452637427444318,-0.0627344434337562,0.334822921743676,-0.225002287908836,-0.00297600012616961,0.0418736636885306,0.0629683814456925,0.137781391744257,NA,0.355011396040016,-0.145922398328521,0.0845118277769021,-0.138462662877737,0.145211547142724,-0.0370109965310803,0.0605803431857641,0.113511154328027,-0.110381596770754,0.335126073746405,-0.0242480254694186,-0.118901097172078,0.0106821353782944,-0.086773099070669,0.114588571702935,0.0636553809271057,-0.108709924655631,-0.0549832939620014,0.210032713329552,NA,0.0476423178955194,0.0292667683139776,0.0428798572096589,0.059935207846646,0.039450939668356,0.0298184738504439,0.0109399825026095,-0.0450899092253465,0.0224461531617131,0.00762465332842055,-0.0312850065996848,0.0275894960482646,0.032303126540004,0.0199364247889946,0.0128519634615394,0.00668210550413306,0.010602219267728,0.014425125776274,-0.00729239768062229,"B"
30091,NA,0.436865083059663,0.103067897934194,-0.119691773559213,-0.456448870336759,-1.66656840851975,2.74653781478296,0.295311455219222,0.635190585418997,-0.379912644157688,-0.631035974768146,NA,-0.307206557309732,-1.96056395952453,0.521919489183357,0.922415962319684,-2.11640725628511,1.23931045007323,-1.55187098761098,2.73953719897996,NA,0.46594606606317,-0.258908215020611,0.0944943726811367,-0.0213813081189809,0.201840332311178,0.0215166433982503,0.225062323888832,0.0758560250404194,-0.0723690339242768,0.0869123215538821,NA,0.844870971957246,-0.175649555345313,-0.576057487184345,-0.452633648625062,0.162028203101345,-0.170819591582465,-0.20862626676549,0.0619931905725188,NA,0.11182422246199,-0.0241968046994119,0.0498070419465115,0.039373251002031,-0.0624434818035224,0.12659465433741,0.060282718992406,-0.0985561831181734,0.14220246840019,0.130151391929038,NA,0.034420223886479,-0.0340665545636067,0.0781913594725445,-0.0168182035004794,-0.064915490529903,-0.00926922857636203,0.00535811247961959,0.0496888729719824,NA,0.0619287651723166,0.0140388077032583,0.050138988887241,0.0587703330102922,0.141015435778902,0.131943262663263,0.206606618787392,0.133189648587477,0.238730224101106,0.367788476972384,NA,0.503903731076891,0.0897558089944255,-0.192322264525728,-0.292821614610368,0.0620972242123177,0.105923024447877,0.0141946851580137,-0.192370186640238,"D"
30093,NA,1.1902391387914,-1.54250997227627,-0.882567831382513,1.23408480128098,0.663294217410265,-0.875002645525374,0.0302914394515819,0.593896153583538,0.331037051961671,0.144319176109431,0.185059373934008,0.306019486897148,0.0862038335402868,-0.141453562286237,-1.84662990339292,1.90529260473511,NA,-2.95912129077624,NA,NA,0.0980335207849876,-0.488080109862015,1.261022853497,0.489738974234586,0.0319905082818739,0.0797646951208044,-0.00581683962608004,-0.16901861109671,-0.141069853255489,-0.00207215179364084,-0.135967423250074,-0.137741254455435,-0.0973353980156642,-0.22087892000583,-0.260477644001678,0.26208137301456,NA,-0.0503330799844512,NA,NA,0.100769136875435,-0.0893865358257475,-0.0172407215128025,-0.0112332046660573,0.0303614583465155,0.0385287121030657,0.102614490267086,-0.0653009283205215,0.0446037528552186,0.0539094950511192,0.0371246810081409,0.0482215827031069,-0.0475882248779573,0.108032033551368,0.0458945492676754,-0.0332521558524981,NA,-0.064859976773084,NA,NA,0.0460159458131901,-0.00315977487806407,0.0556616195314934,0.0873607194140273,0.00600672285166226,0.0250274138165096,0.0129609294875017,-0.0472875478687893,0.00184144400335917,0.0745989110722505,-0.0529318210630958,0.0414354121579787,-8.98451815185553e-05,0.0323105162572634,-0.0100047896672901,-0.0233779921432511,NA,0.0473921598319933,NA,"B"
30095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0613031246130174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206899415086237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30018172459601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0137395636119635,NA
30097,NA,NA,NA,-0.45752464411823,-0.517638088306495,3.21843471325981,NA,-2.42967670650354,1.84326566680182,-1.06907427623125,-1.45439662842151,1.41240932903257,NA,NA,NA,NA,NA,0.621500827839315,NA,-0.494737650560932,NA,NA,NA,-0.0595845331606757,0.087711025848277,0.0163194807411546,NA,0.154681644935923,-0.702606329612371,-0.152361970574493,0.226577835051781,9.73927949576847e-05,NA,NA,NA,NA,NA,-0.0434703956312124,NA,0.226770223688719,NA,NA,NA,-0.350606747556118,0.272441974706782,-0.0163938097756766,NA,0.0640218587649315,-0.0182534403093504,-0.117125357237413,0.219586938199362,-0.332205816307511,NA,NA,NA,NA,NA,1.75006328845047,NA,0.561422473160371,NA,NA,NA,-1.55345959331754e-05,0.0341256925147313,0.0230556779206825,NA,-0.00427186928512313,-0.0614613188303181,0.0340299699205548,0.103259210676775,-0.0424153823718054,NA,NA,NA,NA,NA,0.0489159971237889,NA,0.133531307813898,"B"
30099,NA,0.39509527442735,-0.344428444619442,0.593414273331787,0.0545053419847967,-0.329326139218708,-0.0260475917971519,0.69343960782075,0.101604200492536,-0.628973183256043,0.699879550202089,-0.606336138461515,0.0606480999126475,-0.0258925384590647,-0.195015974035135,0.311294993573904,-0.470803710490687,0.746824499539825,0.184726464263465,-0.0287594531190241,NA,0.311587593305336,-0.447271839290959,0.133531392624523,0.0606246218164346,0.0590722900222334,0.0965261966309683,0.262631322821328,0.534312651420261,-0.132860926625555,0.0872347657987795,0.332721206551984,-0.0267793449674478,-0.00302023787421657,0.242673315983165,-0.123613955967176,0.0353505550687165,-0.156226446011103,-0.0768155971681601,0.154898343413489,NA,0.125639719239059,-0.0677072488543367,-0.028861584357184,-0.058010755050363,0.0595838244324796,0.0115644358031854,0.0962137773131424,-0.130672694806718,0.182643151908481,0.174610588792286,0.0587697761642101,-0.00702653801203823,0.0188385293865316,-0.237983674734046,0.224260246014286,0.266248651849033,-0.0381852500818205,0.041762489668896,0.19198632895872,NA,0.0413410056310113,0.0158551598655539,0.041686648215471,0.0801960518692493,0.0404999566957365,0.0292073483497219,0.00252942272009449,-0.0208688110306916,0.0463023657599066,0.0197663800897061,-0.028826304190698,-0.0144072506445845,-3.12833810980351e-05,0.030513758594271,0.00863265354945852,0.0213631744050389,0.0158773308537512,0.0101440043833563,-0.0268470236581813,"B"
30101,NA,2.21577262202198,0.519297984961822,0.252835718754492,0.53376113389109,0.601559392706509,-0.73301224532749,NA,0.443077739917591,-0.509031936667762,0.183636852293613,NA,0.240409031064248,-0.0312578620023736,-0.192314277089467,0.340648998975656,-1.53002588448218,1.53834789781892,0.441848180549558,NA,NA,0.00900149507426207,-0.161795120493839,0.0991127453375231,0.124030805976687,0.15382647817099,-0.0625446923535034,NA,0.0887990901085338,-0.166101708659232,-0.0316853596760005,NA,0.133331052044868,-0.0151291331251233,0.109869140436826,-0.128084118421425,-0.13822774220208,-0.152715210443354,-0.0232602181448751,NA,NA,0.141139967154487,-0.0831527095041382,-0.346291414103529,-0.100050707644048,0.0887865084432518,-0.0417664302901244,NA,-0.069274125883406,2.03228506341564,0.400723573931595,NA,0.407007033352757,0.0245132196296112,0.0643179940770047,0.178429279923213,-0.00214092393342646,-0.155491088616028,0.0492126306260072,NA,NA,0.114065550026059,0.0206460389176737,0.0593683240160754,0.0719584874514005,0.125184551500103,-0.145522989336703,NA,0.261954225300192,-0.152534158448605,0.0337579105988013,NA,0.039262691554443,-0.0205590526197881,-0.00324961871173279,0.0482870456060542,-0.177730698656671,0.278003010471007,0.068812274950492,NA,"B"
30103,NA,-0.539771909245646,-0.231537343442678,0.927530015821088,NA,-1.52440962062038,1.92334973012601,0.308734488576793,0.287623727692583,-0.818882282371852,NA,NA,NA,1.38293421639504,NA,NA,-0.236672952724668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149345288552319,-0.0233928795747049,0.0320260267194081,NA,-0.00143369200184829,-0.054545575740053,-0.0076045993852194,-0.0597662117298636,0.119042821659404,NA,NA,NA,-0.0115775533424429,NA,NA,0.103612263464298,NA,NA,NA,NA,-0.0069290460336493,0.0830515869796837,0.0462819445533498,NA,0.0295336106005841,0.101870943408791,-0.0269114263245207,-0.0774189872333899,0.0328534913442162,NA,NA,NA,0.109099144796261,NA,NA,0.0412747099669204,NA,NA,NA,NA
30105,NA,0.308666495301669,-0.0989005951506652,0.208619686577428,0.12270429518682,-0.828917452053316,0.342650802883437,0.16198165486599,-2.0132420588284,1.81848541303053,-0.512792591408267,0.7621199423393,0.0089308489258304,-0.919791137263942,-1.98975029125415,1.90183308695512,0.183293914142409,-1.3996892384669,-0.177782156903165,1.97120144237036,NA,0.396252698413422,-0.253962209003031,-0.463384107284419,0.214254603896963,-0.0547902717239097,0.163461627029037,0.0691759210939065,-0.0409732622778201,-0.0304936105626421,0.179833755300335,0.334883369313472,0.021293270764593,-0.0197865243662516,-0.613462514612625,-0.398412182146278,0.212545420322386,-0.293278627379938,0.0173987799847852,-0.23952244339825,NA,0.142316222180256,-0.0412295322009824,0.0800086250914376,0.0549063911868677,-0.0435195255744247,0.056978678948429,0.0200422666401163,-0.153464530656466,0.1675911596316,0.138686043213188,-0.169803830435542,-0.0555916118093718,-0.0533294366028514,0.039955377077594,0.172344025788465,-0.0183682169942649,-0.284539063054582,0.278575179389316,0.141809839412306,NA,0.0548540204579844,0.0124971566484806,0.036457754428886,0.0259851801678792,-0.14948893005416,0.13284283200572,-0.0480706394832318,0.0178359286695482,0.21401254769652,-0.1457257769917,0.285669953819854,-0.0188305789802552,-0.121871044650566,-0.0153500871201064,-0.00110047833962845,0.0387206193357219,-0.0307479243956514,-0.0415045246477508,0.0964238805839663,"A"
30107,NA,0.0771727237490829,-2.49506866325412,1.87996333842893,NA,0.809044541918015,-2.11881170560182,NA,2.4310193202234,0.191901857386158,-0.0595673529954812,0.183817443385538,0.171649186004771,0.544524315110314,-0.039162285158465,0.0471038867166413,-1.4345170877375,0.903433849219901,0.35428951857223,-0.0948154904999363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154150679827259,-0.0282238865879556,0.173054834466411,NA,NA,NA,0.161641351556415,-0.10204925435417,-0.132351451484674,NA,4.26108413202185,0.191396570222777,NA,0.0899104201416066,-0.0954206831471644,0.271696881479487,0.0648069287714339,0.179634233014195,-0.143892609319407,-0.00274557829580502,0.153277488914085,-0.0667817481259014,-0.133001209699,0.077337296745517,0.371675905081098,NA,-0.0540398892040788,0.0133254115591068,0.0320462911427928,NA,0.058846984089433,0.0865953741094287,NA,-0.150653730265152,0.0678562541250471,0.0212858329921151,0.087779149676166,0.0142539127826922,0.0528932855189925,0.0403295858888608,-0.0288667681851216,0.0483290804269121,-0.0301758260240437,0.0290819616008235,0.00894100344575222,"B"
30109,NA,NA,NA,NA,NA,NA,NA,NA,-0.690313313980467,NA,-0.740594066221338,2.18311294613225,-0.0172861507367603,-1.04037708243168,-0.602091673051007,1.12877548164888,0.572329619311049,-0.767643946808896,-0.856500113014901,1.214056106669,NA,NA,NA,NA,NA,NA,NA,NA,0.651211402259255,NA,0.141667293381575,0.221470126195626,-0.0862761293255723,-0.0901775957507134,-0.160358687924504,-0.158756149417902,0.0625434261851012,-0.224833496544676,-0.207203223170691,0.0758724575478826,NA,NA,NA,NA,NA,NA,NA,NA,0.0975431543086369,NA,0.195248791295414,0.0765078860360431,0.0470349487049733,0.00807541400554523,0.0133157759757729,0.138150338480817,-0.0728680463904015,0.0612804312180133,0.115449312310163,0.0387013675170946,NA,NA,NA,NA,NA,NA,NA,NA,0.593914327796991,NA,0.299840070823404,0.337111780260228,0.165142983967442,0.201835476467288,0.0279274489705248,-0.0873330368695697,0.103499489073428,0.0538721749691486,0.0947988952952397,0.0472783381298711,"D"
