"FIPS_y","Agri_2001","Agri_2002","Agri_2003","Agri_2004","Agri_2005","Agri_2006","Agri_2007","Agri_2008","Agri_2009","Agri_2010","Agri_2011","Agri_2012","Agri_2013","Agri_2014","Agri_2015","Agri_2016","Agri_2017","Agri_2018","Agri_2019","Agri_2020","All_2001","All_2002","All_2003","All_2004","All_2005","All_2006","All_2007","All_2008","All_2009","All_2010","All_2011","All_2012","All_2013","All_2014","All_2015","All_2016","All_2017","All_2018","All_2019","All_2020","Mini_2001","Mini_2002","Mini_2003","Mini_2004","Mini_2005","Mini_2006","Mini_2007","Mini_2008","Mini_2009","Mini_2010","Mini_2011","Mini_2012","Mini_2013","Mini_2014","Mini_2015","Mini_2016","Mini_2017","Mini_2018","Mini_2019","Mini_2020","Util_2001","Util_2002","Util_2003","Util_2004","Util_2005","Util_2006","Util_2007","Util_2008","Util_2009","Util_2010","Util_2011","Util_2012","Util_2013","Util_2014","Util_2015","Util_2016","Util_2017","Util_2018","Util_2019","Util_2020","Neig_2001","Neig_2002","Neig_2003","Neig_2004","Neig_2005","Neig_2006","Neig_2007","Neig_2008","Neig_2009","Neig_2010","Neig_2011","Neig_2012","Neig_2013","Neig_2014","Neig_2015","Neig_2016","Neig_2017","Neig_2018","Neig_2019","Neig_2020","clusters"
1021,10.0018385588831,9.743612184572,9.91743976615413,10.1788439752973,10.3464089976882,10.4533704145556,10.0753799138395,NA,NA,NA,9.63187566026184,9.29339392711147,9.82655251106201,9.19553125632248,9.16774597434376,9.1559897772261,9.14963449685879,9.26312255741515,9.2796798500548,9.41197423980251,13.3669286367527,13.4017980332211,13.4414961506488,13.5082895034589,13.5375438052544,13.5567722119023,13.5668030145188,NA,NA,NA,13.6011607282945,13.6339275283919,13.679813393176,13.6085171383647,13.6338675708898,13.6630071872447,13.6876953681073,13.7301356593949,13.7956802302844,13.7717718138626,8.75352933651643,8.87094386383772,8.93564033374757,8.7343991500637,8.07371464110986,7.78821155784708,7.91132401896335,NA,NA,NA,7.8458075026378,7.86633892304654,7.73630709654828,7.59890045687141,6.56385552653213,NA,NA,4.98360662170834,6.17378610390194,5.50533153593236,9.89060492670511,9.89030099073195,10.0374501021991,9.97180019271822,9.78177179385203,9.57498348556409,9.13097243659261,NA,NA,NA,9.74724301545229,9.57741109209704,10.2335464101945,10.05461939454,10.0675178393578,10.0291505705318,10.1134242763631,10.221504824784,10.1733238318423,10.2946508759334,16.1202222880618,16.165167100889,16.2132304517483,16.2934509999716,16.3900768319821,16.4322767765745,16.4884542748545,NA,NA,NA,16.4799083042368,16.509059522533,16.5327364665441,16.5408609769004,16.5807534908361,16.6005055655029,16.6222075480125,16.6388072470709,16.6485629478916,16.6184343587351,"A"
1023,NA,9.97683094676034,NA,10.1545186073372,NA,NA,NA,NA,9.97929051595163,10.0153866450335,9.73180915584065,9.71063069382679,9.96133184222057,10.1273508447747,10.118477957094,10.3451560056045,10.2430977178483,10.3246947675929,10.2917725914344,10.2237578145811,NA,13.2412924228073,NA,13.3244205657862,NA,NA,NA,NA,12.8833139964063,12.9323934462212,13.0305945197104,13.2215587274239,13.2222684390972,13.2025119256304,13.1404704504134,13.1195754948687,13.133645494304,13.2105134391796,13.1081143403386,13.099366975435,NA,9.85518976712838,NA,9.82108372628131,NA,NA,NA,NA,10.1568498824343,9.85592413560452,9.84485157705117,9.99099463997436,10.0306927267714,9.89004764016943,9.836439217783,10.0243325622283,9.76019438270965,9.80774728025529,9.46970012742338,8.94259163723185,NA,9.06912237006064,NA,8.94676537486763,NA,NA,NA,NA,9.04793908261736,9.06149227523977,9.03264808356589,9.05707263557296,8.9082888855571,8.88737648537976,8.88474872645118,8.90517298518338,9.21433239324572,10.491024186183,10.3404836269236,10.4256684603403,NA,15.6632203690144,NA,15.7262240806434,NA,NA,NA,NA,15.7585505921776,15.7438072103988,15.7353518478362,15.7703041322977,15.7634416635106,15.75463272068,15.720524007328,15.725371086348,15.7235311646081,15.7446142666691,15.7479350399375,15.717848356354,"C"
1025,10.1961944792357,10.2384228944538,10.2685472460093,10.3090193250888,10.4710148191714,10.6698851948357,10.6567415738282,10.2999119159921,10.3817693232261,10.3103849677359,10.3045094709469,10.0203813040076,10.237062739616,10.1441173248576,10.2019982828702,10.3333850767849,10.0906307996093,10.0828881809024,10.1092407646463,10.1606846439752,13.4188243027176,13.423414188715,13.4264599911242,13.5163495202261,13.5666093583605,13.6213904714493,13.6087569546297,13.565061326721,13.5448835508652,13.4962387423058,13.5172770140105,13.5609330974939,13.596179728978,13.5471368730453,13.5263861124591,13.5215273416035,13.4982115349137,13.5283150337953,13.5099496066252,13.5008340591135,9.25894004181224,9.33441468707811,9.20200573518612,9.27030595314362,9.39748361904935,9.60985447459091,9.75678407334392,9.54895317309651,9.62496341786911,9.38075802426731,9.35746643686648,9.41654120256008,9.74384682996523,9.80802236071806,9.6341691641013,9.57011052082222,9.52127499623811,9.53741141265634,9.32098689206325,9.35262087923295,9.11526016572591,9.1583099638818,8.75746914147075,9.12576239550088,8.89754559870933,8.97170239970333,9.01711963431323,9.07429152751291,8.97119446318447,8.99491694367711,9.07509322256816,9.11040953335113,9.12815370098824,9.08579703690158,9.06843112579349,9.18932100475211,9.10764297373784,9.14931567013841,9.27930657644091,9.26511260782316,15.881768577657,15.8831659146415,15.9082708845439,16.0129167854678,16.0944024712685,16.1343248423071,16.1325804380832,16.0740689434933,16.0314538420336,16.0363737508967,16.0174567486974,16.0290273599708,16.0679281436872,16.0759152342002,16.081311431143,16.1153479795642,16.1315331618521,16.1722081027846,16.1969141326499,16.1730624148872,"A"
1027,NA,NA,9.91896712338451,10.194327134803,10.7670313023517,10.7601981169614,9.59069277926927,9.95341992128434,10.1576257679526,10.1233055804218,8.58204416373585,9.28461261635077,10.0858091093301,10.3054130703458,10.6162167478238,10.231135252931,10.4448811778685,10.5344667333845,NA,9.02292586811622,NA,NA,12.609148234343,12.7185908360965,12.8293631888077,12.9235343184215,12.7356856755475,12.6534087977136,12.5778086008942,12.5936453007967,12.5193128095958,12.5447103928825,12.6163859819632,12.6435789091831,12.6879430848407,12.7490159307855,12.8166531024332,13.0046265906784,NA,12.9188606755951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.48768401848461,5.84643877505772,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.86710550031674,7.86095636487639,7.78447323573647,7.85709386490249,7.71289096149013,7.71601526664259,7.64108424917491,7.64300363556072,7.78904040165748,7.74759683869288,7.88945914940452,7.95892649305011,8.04366335239394,8.0805469658245,8.10258642539079,8.0727793331695,NA,8.42989086301344,NA,NA,15.3041385583702,15.4296535839707,15.506173555711,15.4992398400195,15.4641072585574,15.4109043112535,15.270434824707,15.3564507620122,15.3698659005028,15.4194282620455,15.4561209214644,15.4604094322284,15.478417765578,15.4970123548275,15.4959372686975,15.5235843865331,NA,15.4749067140021,"B"
1029,NA,NA,NA,NA,NA,NA,10.4716382429214,10.4596688780229,NA,NA,NA,9.65656347255652,10.4204940353772,NA,11.1089642254846,10.8921547583859,11.0408236360423,11.1913004606763,10.7989018808226,9.64904681386415,NA,NA,NA,NA,NA,NA,12.4426337771617,12.4947941775566,NA,NA,NA,12.5066030732257,12.5598865004543,NA,12.6579186686901,12.6213230543731,12.6021908740052,12.6193306433766,12.5227502548232,12.4692327470815,NA,NA,NA,NA,NA,NA,6.92755790627832,7.86018505747217,NA,NA,NA,6.3750248198281,NA,NA,NA,NA,NA,6.66949808985788,6.59304453414244,6.4425401664682,NA,NA,NA,NA,NA,NA,6.45047042214418,6.53378883793334,NA,NA,NA,6.09356977004514,6.04973345523196,NA,6.11809719804135,6.15060276844628,6.11368217983223,6.15909538849193,6.65286302935335,7.09174211509515,NA,NA,NA,NA,NA,NA,16.4666924443202,16.4731503029327,NA,NA,NA,16.4369898668674,16.4379408499,NA,16.4374097391363,16.4611598272118,16.4730377644131,16.5056161805281,16.5185445991459,16.4880559918929,"B"
1031,11.8489690382999,11.7628589401742,11.6475612475316,11.7421703651424,11.7409053025759,10.9781998310882,11.3151815932887,11.5405309043294,11.7413112517264,11.7592150677117,11.0237797901961,11.2455426285103,11.6485222232579,11.5203776284953,11.8036828039389,11.5266015199531,11.6881300897095,NA,NA,11.1637650730725,13.8225675983755,13.8311998350622,13.8316545397876,13.9104970490234,13.9510191197011,13.9342593493507,13.968302028771,13.9871603737513,14.0081206722347,14.0255096987797,13.9705619748632,13.9930398166859,13.9988632496226,14.0300717862757,14.0783108811905,14.0772015188907,14.0792300575318,NA,NA,14.0384444873093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4281052726846,5.50938833662798,NA,NA,NA,8.85051762174672,8.85765744930699,8.81403320165278,8.88044645071509,8.7804801070333,8.73536440110389,8.7984546960651,8.81314100828505,8.72192834304709,8.74385056203024,8.7533714210009,8.76997321185875,8.77012852753818,8.72323127482751,8.72192834304709,8.86742743852498,8.84822206837138,NA,NA,8.75210719832936,15.5258173537619,15.5542447073986,15.5677855059114,15.6429762383789,15.7100084581888,15.7277888726615,15.7323028675397,15.754741162736,15.7624400444615,15.8100704531676,15.7633304537205,15.7785847021241,15.7961239515394,15.7812014853376,15.8029045167775,15.7960629604984,15.8015894596524,NA,NA,15.7364640059895,"A"
1033,NA,NA,NA,NA,10.2574137220536,8.95079213876817,9.10653420325059,9.96411217435256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.12622252945853,NA,NA,NA,NA,NA,14.6535395952192,14.6602687675954,14.6504701858721,14.6568333172211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.666088746473,NA,NA,NA,NA,NA,10.4117198164495,10.34743592246,10.470305911002,10.2170566459398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1845225822661,NA,NA,NA,NA,NA,11.9631535915519,12.0222940277382,12.0276634255561,12.0716551461433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.52502965784346,NA,NA,NA,NA,NA,15.7280097246503,15.717178435491,15.7334539724797,15.7299571662004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7100030439963,NA,"C"
1035,10.2801072705305,10.2518530686037,10.2001045890455,9.99670463424726,10.1471393644817,10.3704866727616,10.2800729610936,10.1359871987744,10.48268185302,10.4838019248217,10.6276245497828,10.4396007338289,10.5568538630842,10.2748786803105,10.2673664853234,10.5831441429136,10.386870034472,10.52013158711,10.4700222069602,10.2350549228,12.6114910858827,12.6016624866345,12.611104326389,12.7009975197645,12.8576605807005,12.9989339307301,13.0352138090485,13.0512690136141,13.037151834287,12.9041949297129,13.0126177054317,13.1228572554265,13.1911204877685,13.1000298300302,13.1742477970429,13.2423448835414,13.1956454371577,13.0984681468204,13.0530990405025,12.9849180496043,8.21202580462344,8.0532511535491,8.26513562993738,9.91719319959224,11.049015233213,11.6633864892394,11.9266761526652,12.045328610563,12.1005343362902,11.6740148731892,11.9537512818885,12.2451972002142,12.3444510225244,12.2248453308535,12.46032331439,12.614706062576,12.5107777504872,12.1423817650437,12.0304207967012,11.8134077638583,6.69579891705849,6.83195356556585,6.70318811324086,6.67203294546107,6.36990098282823,6.4393503711001,6.34212141872115,6.33327962813969,6.4150969591716,6.53233429222235,6.58617165485467,6.49223983502047,6.47697236288968,6.53958595561767,6.5410299991899,6.68959926917897,6.64509096950564,6.76272950693188,6.78445706263764,6.84587987526405,15.1191059575231,15.1309534464677,15.1186050871009,15.2041703691998,15.2478933415961,15.2732649778933,15.2707720569067,15.2264209433759,15.1949220362981,15.194329044238,15.1798864549831,15.20552997245,15.235349698791,15.2060048370684,15.2259002801846,15.2359882060687,15.2472731431438,15.2283611598939,15.1989533572435,15.1462816382735,"C"
1037,NA,NA,NA,NA,NA,NA,NA,9.04073758759,NA,8.26744895830485,NA,NA,8.28172399041139,NA,8.32457884513685,NA,8.17470288246946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0238430845045,NA,12.0310285437064,NA,NA,12.0884258505926,NA,12.0403957938643,NA,12.0435301863438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0015927009457,NA,9.33423800863242,NA,NA,9.83285047293669,NA,9.43962502804716,NA,9.48782058194337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5380552709243,NA,16.5058325386997,NA,NA,16.5930801674641,NA,16.6470685915733,NA,16.6902936075234,NA,NA,NA,NA
1039,11.1560219234765,11.10531806379,11.3105766956627,11.1422095491889,11.1832957647107,11.1130745676465,10.7371789780884,10.6663007113292,10.7308814947831,10.5545880305937,10.1281499498196,9.98515970118015,10.7891334926956,10.6905803459386,11.0636338533215,10.9593489041366,11.1265862846605,11.2477352111537,11.0864256708932,10.5574520192208,13.8039631424501,13.8611987732037,13.8101582599377,13.9005426441162,13.8922095277257,13.8917352169265,13.8767128952239,13.8601999444742,13.8535315132343,13.9112624583775,13.8625983214907,13.9152147064971,13.9523194487192,13.9439178447533,13.9373405049286,13.934925150796,13.9686289909223,13.9691325266198,13.9109198237685,13.8657415883491,9.24028744834414,9.5361127111751,9.58726882194216,9.41230114402249,9.35079772467144,9.0442857876461,9.01262087300213,9.0843235313927,8.96316024283373,8.7645219095188,8.8373908555447,8.82922635473185,8.19973896063079,7.92443418488756,8.46968220874519,8.85765744930699,8.66198593631778,8.20549161312024,7.92588031673756,7.61035761831284,10.6929217084076,11.230363595213,10.1477661763803,10.4674652421032,10.1540516994263,10.3206506383901,10.2640250272892,11.1627294871292,11.478106250992,11.6995461008003,11.7026197760936,11.8506897237141,11.8221219340988,11.7967802225876,11.9223560335702,12.0206944218863,12.0360135959334,11.9904321259434,11.9572778973304,12.1131017275183,16.4058285471186,16.461968932158,16.5154994874835,16.6084584315336,16.6720616804512,16.6756390071756,16.6737450115824,16.630324250094,16.5969678380329,16.5923768682652,16.5896155051538,16.6373771825527,16.6640308564378,16.6689500843566,16.6941518375958,16.7216424149471,16.7498455049924,16.768454164782,16.8041496341692,16.7857065381293,"A"
1041,11.4333518139391,11.3068233795109,11.4274765031377,11.5843154610569,11.8479323427631,11.7660937293901,11.2369611374724,11.1310352718904,11.251807423644,11.1795903025822,9.73341072215861,10.6104636710325,11.1049722641249,11.2657965509055,11.5932512095081,11.3139744012047,11.4319539927951,11.5421444036394,11.2645794836308,10.4189424446858,12.4927992616789,12.4533974592053,12.5266731615652,12.6335568769397,12.8155039221503,12.8511633926744,12.7271732999039,12.7278649152093,12.6974432415803,12.8422499238925,12.8234423842239,12.9334545722504,13.0001415046711,12.928346496141,12.9562828187109,12.8758027746256,12.9477671036221,13.0131510084308,12.9676258587542,12.8328315952939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.17378610390194,6.24027584517077,6.18826412308259,6.0730445341004,5.68017260901707,5.66296048013595,5.41164605185504,5.36129216570943,5.57594910314632,5.62040086571715,5.46383180502561,5.32300997913841,5.42934562895444,5.62040086571715,5.67332326717149,5.80513496891649,5.85507192220243,6.05443934626937,5.51745289646471,NA,16.5182543047081,16.5350345493279,16.5575418075822,16.6078310716581,16.6496272585769,16.6701899086863,16.6718341442412,16.6590128476397,16.6248448172501,16.6549314189885,16.6514450786118,16.6554065819161,16.6591611847651,16.652794664038,16.667470724169,16.6848668066536,16.6926414861378,16.6924394192046,16.6880694942539,16.6506176371834,NA
1043,12.3464952391924,12.0189596280001,12.2255909186761,12.5601356814049,12.6578741160464,12.2306042695528,11.2731824009068,11.2862130528415,11.5293891910009,11.487258878221,10.2747407159741,10.4128921671467,11.9096188806913,12.0245927344531,12.3883025314558,11.8201380688799,12.0903025824843,12.1471078953643,11.5395479215303,9.60831079832209,14.5209227152493,14.5091441202215,14.5530071045484,14.6429530268061,14.6960385589669,14.6815226384213,14.6286920160108,14.6074423301091,14.5980440431394,14.6236225845899,14.6354718707862,14.6549150619037,14.7260173953225,14.7181322933107,14.7718120754177,14.7526465106999,14.7704479921251,14.7715322574052,14.7899366041335,14.758418682996,7.03085747611612,4.23410650459726,9.78521064494507,10.2181157939725,10.7549410519963,10.6004275313348,10.606659318618,10.1755736373634,10.192793306104,10.0645003483838,7.91095738284559,7.87777633327726,5.26785815906333,5.36129216570943,4.20469261939097,4.87519732320115,5.15329159449778,7.37400185935016,7.83002808253384,7.91169052070834,8.90666440977005,9.05555615817532,8.98557049891739,9.06056344665796,9.06079573469617,9.09492952046486,9.09873819539488,9.17709377818255,9.1465482388884,9.19857138837618,9.18399639663658,9.13669383180788,9.23999625688369,9.14291769565875,9.23024103368252,9.38025190869346,9.36434818445553,9.34171945003256,9.29550838434606,9.42923490900098,16.343542467719,16.3420769312796,16.3937878563663,16.4852278863329,16.487374945277,16.4828007070722,16.4839990117677,16.4550896799936,16.4325140510695,16.4506420486913,16.4357104848464,16.4408606569793,16.4668258790528,16.4626899569502,16.4782350965745,16.477413708792,16.5045230191693,16.5205357884527,16.5160701745554,16.492715360181,"A"
1045,10.9294753834832,10.7893190769256,10.7291531127962,10.8994578492324,11.0500166082004,10.5753089463813,10.4811397029577,10.5637757412143,10.6751917222516,10.6743131094783,9.8388423590426,9.59614684242116,10.8589028390943,10.7964687149747,11.3118124494768,11.256677458008,11.3315474628885,11.4757634312815,11.2489599191358,10.2648614391313,14.4955826306365,14.5246659211098,14.5550469274199,14.6251412635156,14.7308320202484,14.7713980861097,14.7793293245241,14.8190063480706,14.8397638173254,14.8849480373228,14.8492785009575,14.8332959426684,14.8427202884668,14.7816788625648,14.7971443622378,14.7723922176648,14.7678948107267,14.7374039654987,14.7407673741036,14.7022505355645,8.16023249236769,6.54821910276237,6.76272950693188,6.8351845861473,6.72262979485545,6.69208374250663,6.88959130835447,6.82001636467413,6.63068338564237,6.31173480915291,6.09807428216624,6.20859002609663,6.12905021006055,6.0282785202307,6.66949808985788,7.0825485693553,6.18208490671663,6.09807428216624,5.6937321388027,5.67332326717149,8.79361207158931,9.03978927078114,8.81863022910035,8.91193433616143,8.78569244445124,8.74448811385292,8.65381978894806,8.64206217346211,8.58951385299586,8.65154924391532,8.69667739339003,8.68929604801586,8.73745258755058,8.78017265122765,8.82951909478078,8.90869459250701,8.95467362895641,8.95776800997116,8.92890541228487,9.07084839315758,16.035344060907,16.0684196795775,16.0880189476292,16.1451069391951,16.1906523776956,16.2088575027832,16.2138175641706,16.2082966191228,16.2005063527195,16.2200621735321,16.1962917624143,16.2003795376207,16.2306442999732,16.2259108613863,16.243631136349,16.2618593148851,16.2735929665217,16.2695597250902,16.2789599723468,16.2374253121947,"A"
1047,10.4959576773425,10.3879486668708,11.1016736461003,11.1577493971552,11.3591563789934,11.5008630051422,10.9984766185868,10.5130357092198,11.0578498563087,10.7124825641179,11.0606045705768,10.65490364122,11.060384472475,10.6182249773389,10.6119665970931,11.1947429470701,11.0786286901934,10.9595228353299,11.0684960108439,11.1716456906363,14.0491943651016,14.0150349603198,14.004254778559,14.0706797692356,14.1194109003953,14.138888146974,14.0878540942218,14.0332330418086,13.9986675989774,13.9875612158619,13.9923512891026,14.0086566508414,14.0111669756489,13.9960496938561,13.8954901867253,13.9183071896788,13.9274910133891,13.9307213994749,13.912751599727,13.8672383079623,9.11129321837495,8.88530251298063,9.08443695508703,9.14516164595119,8.87164566750187,8.86262516940892,9.03753340755081,8.87570644462861,8.866581653304,8.83127373772255,8.59452453435256,8.64153246567185,8.4986218058308,8.35819745992578,8.15421269491423,8.45297461908959,8.3165447179294,8.26693534761046,8.41648848729461,8.35537989525363,10.1695373248608,10.1038127337697,9.92622703950562,10.0226918000146,9.75347828520942,9.71601274050137,9.70735100670844,9.70698593216834,9.59635079225021,9.87282213822524,10.0137311266349,10.0670509364015,9.94621173674591,9.8871040732856,9.87132586572773,10.0055024779429,9.98488319074012,9.95570042398306,9.98165157350548,8.66319648553608,15.2985992243021,15.287576799048,15.3073714135269,15.402375609546,15.4419853156588,15.4787898556433,15.460415609236,15.3880375675781,15.3984252182094,15.4244811612264,15.440885990724,15.4844377656225,15.480439750899,15.4598877234757,15.4477706518958,15.4810032309926,15.4717820550472,15.4883215001146,15.4756672497838,15.4522941458688,"A"
1049,12.0284639656647,11.6935121844705,11.8786513255094,12.1258870109764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.325792634035,14.3284641160712,14.3470854196727,14.4316767971901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.31937413300031,9.27087087171621,9.59417317995723,9.69787689776422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.82128980513611,8.93234456911382,8.87626525995469,8.95053283629038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1956743716615,16.2117801464173,16.2303925541612,16.3062770055531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A"
1051,9.15883652910907,8.85694575615902,9.60857943499261,9.56885362518856,9.73240262766816,9.79003886002855,9.18245516848665,9.16125516428569,9.21761385594268,9.32741204356202,9.75400097883575,9.57352408782774,9.91753837575879,9.38798433921903,9.52471305968101,9.37560054084184,9.25100235369507,9.31090942689788,9.65007807402644,9.45312967553723,13.9110834305346,13.9804019210147,14.0553287121484,14.1624436033263,14.216550556367,14.2220923756535,14.2658017933427,14.2747003023514,14.3030820889739,14.341286467199,14.3154194100235,14.3540532890924,14.3572346687176,14.3408128867417,14.3433484490022,14.3711102923414,14.3906329236416,14.3972187865459,14.4084340069715,14.3515090692141,9.56577454647878,9.45704418769941,9.66459564425378,9.410911062438,9.42124938562205,9.45618430881117,9.8004022244528,9.2116395277078,9.30036387462377,9.41099288545486,9.46482753957032,9.2239473753824,9.05753878171822,9.04014499498007,9.09593911166621,9.31253588429085,9.4785337678441,9.70680334490634,9.47101089518111,9.08011778492621,10.67475251236,10.639478682088,10.9669734017287,10.7406701398965,10.7693477756109,10.3767670602281,9.92588484997817,10.265940770051,10.9684224023444,10.7323450002485,10.4369353543384,10.3969330124706,11.0944359057393,10.8223948581934,10.7607711038303,10.8141625456246,10.8852101563911,10.9763203882168,11.1309766681251,11.2165120517282,16.5406576376205,16.5564265144904,16.5860224375586,16.6444501944929,16.6919977025242,16.7075304014654,16.7110637025955,16.6878922948006,16.6554559555185,16.6798804563024,16.6970679162597,16.7140722422249,16.7098039495267,16.6957003776328,16.714226241624,16.7430875912632,16.7419960706613,16.7444035857423,16.7498695889302,16.7197278010158,"C"
1053,10.491885141897,9.81722135237872,NA,10.3540534878894,10.5210487461395,10.5940814763084,10.0293269373753,9.96556993483267,9.18789024313859,9.2135352628727,9.36443390731358,9.49582002087276,9.79138211875182,9.41336284529417,9.27865301215827,9.2617936535651,9.44501715910406,NA,NA,NA,13.9639564248171,13.9636572498738,NA,14.0213126109184,14.0917200715615,14.1034181049948,14.1319593714871,14.058712390167,14.029289598799,13.9879307577058,13.9740874277444,14.0023552034858,14.0236095046186,13.9937119719481,14.013661171595,14.0298329167087,14.0297061958371,NA,NA,NA,12.2032486618391,12.2162160270548,NA,12.1600496492179,12.2697138892347,12.3813318223236,12.5410330255863,12.3274093593859,12.2847359407131,11.9921985002231,12.003356526281,11.9443506747479,11.9683102578294,11.9506060374407,12.2451106496855,12.2328654901129,12.1137544851682,NA,NA,NA,8.83753604610757,9.45844966930814,NA,9.53293098891615,9.34364673928441,9.44856956070843,9.44990830170453,9.44406771683004,9.36888140010473,9.46490506796514,9.45938556081304,9.50903656569106,9.4938638092791,9.45305122878292,9.4731660684291,9.52500511575785,9.73560130353843,NA,NA,NA,17.1862880097209,17.2227032318925,NA,17.3325371270231,17.3852419952588,17.4041713101657,17.4131462183082,17.3720184037866,17.3371095586137,17.3341738879789,17.3382521598186,17.3506729965383,17.3684115420863,17.3745612989248,17.4023119920211,17.4369974219577,17.4651458346496,NA,NA,NA,"C"
1055,10.5617067927948,10.3903790260065,10.5167524292238,10.759114911843,10.0187340405405,8.42244285487043,8.99826039301795,9.31748928749323,9.43476310478877,9.27640897194589,8.92412389168601,8.22710823434815,10.0624978339207,10.1256706427552,10.5063543824659,9.71607304867616,10.3064495304262,10.3588216077974,9.6973240212566,8.37309184744198,14.7857741908712,14.8000238914103,14.8157210259611,14.8745261428035,14.889045351651,14.8579658135962,14.8518477176447,14.8389721258771,14.8300533199728,14.8348068748224,14.8459660541054,14.8154664745661,14.8312802228495,14.8237480013379,14.8482390654826,14.8469397650587,14.8485145979847,14.8596839081357,14.8329822031145,14.7568115105226,9.08330213880546,8.98281222234415,9.30801139914963,9.37458281537023,9.14526837523247,9.16805897971958,9.33326571881348,9.10242102975669,9.52660990127988,9.57664876488315,9.37271429096044,9.43643955111603,9.35763905899706,9.07646606341985,8.88820487145502,9.06079573469617,9.04817432138579,8.78063379949498,8.94246092682058,8.70516541971901,10.3467300249783,10.3366002525731,10.4134628148473,10.3930793252937,10.1612643877447,10.1660441062072,10.2413160119285,10.3026327318995,9.93134588066452,9.91926247165149,9.95541564539649,9.91891789019148,9.89957992770511,9.94352523956766,9.96768226457812,10.0202478431448,9.98072633287693,9.93643865267582,9.93464701478523,9.8733891047121,16.3586674836272,16.3747622529924,16.4019779634572,16.4752179848033,16.5034666172841,16.4987647978025,16.5082158931716,16.4969535047188,16.453987004614,16.4786170876495,16.4627617970537,16.4849488205723,16.5046580227469,16.4854139330899,16.5061635683866,16.4966299586013,16.5220701152755,16.5465291543408,16.546364043284,16.5037851714047,"A"
1057,9.89050362497783,9.90608417838339,9.90438714777896,10.0896766208566,9.65245879773238,9.35625724687634,9.38790061166843,9.70710763849113,9.52281261323518,9.43612044461152,9.32750099174976,9.25177018173932,9.78154588173088,9.54552606707193,9.56486300134677,9.37016066342362,9.57108701528497,9.66586467995708,9.60407022386593,9.35018926709258,12.8632506210503,12.8083592321794,12.828193638817,12.8861827110167,12.9176342353554,12.9038117669735,12.8599617122374,13.0604709522648,13.0269377909409,13.1340231374397,13.0433006893546,13.0304432448909,12.890199262869,12.7220977286495,12.7373212923424,12.7275740794998,12.6775626695437,12.6660701298652,12.6808119188918,12.6309383393423,9.97436531316957,9.96392392133996,10.0840575762913,10.1199689609768,10.2868774529924,10.381893285046,10.3567899900585,11.8735745017309,11.9461419176092,12.158121129597,11.9067092783045,11.789708356553,11.2986797105916,9.08159749608346,9.11129321837495,9.02051069969191,9.01396045793119,8.9450718943613,9.03121370607875,9.05672288331058,7.00760061395185,7.11720550316434,7.77737360265786,7.722677516468,7.25770767716004,7.73543335249969,7.88795933659994,7.86940171257709,7.80832305039105,6.71174039505618,7.24921505711439,6.88243747099785,6.85224256905188,6.87419849545329,6.75227037614174,6.85224256905188,6.8596149036542,6.98378996525813,7.12447826249342,7.29301767977278,16.1912763147231,16.2305481489539,16.2860415378476,16.3597723967287,16.4164329048076,16.41218023353,16.4377619557031,16.4074192254082,16.3405676968632,16.3736589953526,16.4311482768783,16.3917904053784,16.4009193405577,16.3756019036024,16.3619258308813,16.3854453138041,16.4200967402175,16.4278415422846,16.4571083721,16.413539770627,"C"
